num_steps,eval/avg_episode_length,eval/episode_diagnostic/contact_duration_sec,eval/episode_diagnostic/contact_duration_sec_std,eval/episode_diagnostic/drop,eval/episode_diagnostic/drop_std,eval/episode_diagnostic/hold_success,eval/episode_diagnostic/hold_success_std,eval/episode_diagnostic/index_wrap_contact,eval/episode_diagnostic/index_wrap_contact_std,eval/episode_diagnostic/joint_palm_contact,eval/episode_diagnostic/joint_palm_contact_std,eval/episode_diagnostic/lift_height,eval/episode_diagnostic/lift_height_std,eval/episode_diagnostic/lift_success,eval/episode_diagnostic/lift_success_std,eval/episode_diagnostic/lifted_reset,eval/episode_diagnostic/lifted_reset_std,eval/episode_diagnostic/middle_wrap_contact,eval/episode_diagnostic/middle_wrap_contact_std,eval/episode_diagnostic/non_tip_primary_contact,eval/episode_diagnostic/non_tip_primary_contact_std,eval/episode_diagnostic/nonfinite_state,eval/episode_diagnostic/nonfinite_state_std,eval/episode_diagnostic/nonprimary_contact,eval/episode_diagnostic/nonprimary_contact_std,eval/episode_diagnostic/normal_force_mean,eval/episode_diagnostic/normal_force_mean_std,eval/episode_diagnostic/palm_contact,eval/episode_diagnostic/palm_contact_std,eval/episode_diagnostic/primary_active_count,eval/episode_diagnostic/primary_active_count_std,eval/episode_diagnostic/primary_any_active_count,eval/episode_diagnostic/primary_any_active_count_std,eval/episode_diagnostic/ring_wrap_contact,eval/episode_diagnostic/ring_wrap_contact_std,eval/episode_diagnostic/slip_event,eval/episode_diagnostic/slip_event_std,eval/episode_diagnostic/success,eval/episode_diagnostic/success_std,eval/episode_diagnostic/support_released,eval/episode_diagnostic/support_released_std,eval/episode_diagnostic/tangent_force_approx,eval/episode_diagnostic/tangent_force_approx_std,eval/episode_diagnostic/three_finger_contact,eval/episode_diagnostic/three_finger_contact_std,eval/episode_diagnostic/thumb_wrap_contact,eval/episode_diagnostic/thumb_wrap_contact_std,eval/episode_diagnostic/triad_wrap_count,eval/episode_diagnostic/triad_wrap_count_std,eval/episode_diagnostic/two_plus_primary_contact,eval/episode_diagnostic/two_plus_primary_contact_std,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/core_contact,eval/episode_reward/core_contact_std,eval/episode_reward/core_cup_wrap,eval/episode_reward/core_cup_wrap_std,eval/episode_reward/core_force_tripod,eval/episode_reward/core_force_tripod_std,eval/episode_reward/cradle_lock,eval/episode_reward/cradle_lock_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/index_palm_press,eval/episode_reward/index_palm_press_std,eval/episode_reward/joint_palm_clamp,eval/episode_reward/joint_palm_clamp_std,eval/episode_reward/late_support_dependence,eval/episode_reward/late_support_dependence_std,eval/episode_reward/nonprimary_contact,eval/episode_reward/nonprimary_contact_std,eval/episode_reward/palm_contact,eval/episode_reward/palm_contact_std,eval/episode_reward/pip_closure,eval/episode_reward/pip_closure_std,eval/episode_reward/post_release_cheat_contact,eval/episode_reward/post_release_cheat_contact_std,eval/episode_reward/post_release_force_support,eval/episode_reward/post_release_force_support_std,eval/episode_reward/post_release_grasp,eval/episode_reward/post_release_grasp_std,eval/episode_reward/post_release_joint_palm_hold,eval/episode_reward/post_release_joint_palm_hold_std,eval/episode_reward/post_release_pose_hold,eval/episode_reward/post_release_pose_hold_std,eval/episode_reward/post_release_slip,eval/episode_reward/post_release_slip_std,eval/episode_reward/post_release_survival,eval/episode_reward/post_release_survival_std,eval/episode_reward/pre_release_grasp,eval/episode_reward/pre_release_grasp_std,eval/episode_reward/primary_finger_force,eval/episode_reward/primary_finger_force_std,eval/episode_reward/primary_geom_contact,eval/episode_reward/primary_geom_contact_std,eval/episode_reward/progressive_hold,eval/episode_reward/progressive_hold_std,eval/episode_reward/release_height_retention,eval/episode_reward/release_height_retention_std,eval/episode_reward/ring_engage,eval/episode_reward/ring_engage_std,eval/episode_reward/ring_proximity,eval/episode_reward/ring_proximity_std,eval/episode_reward/short_hold_seed,eval/episode_reward/short_hold_seed_std,eval/episode_reward/simultaneous_wrap,eval/episode_reward/simultaneous_wrap_std,eval/episode_reward/soft_contact,eval/episode_reward/soft_contact_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/supported_hold_position,eval/episode_reward/supported_hold_position_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/sustained_hold_bonus,eval/episode_reward/sustained_hold_bonus_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/three_finger_proximity,eval/episode_reward/three_finger_proximity_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/thumb_opposition,eval/episode_reward/thumb_opposition_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/whole_hand_wrap,eval/episode_reward/whole_hand_wrap_std,eval/episode_reward_sq/action_accel,eval/episode_reward_sq/action_accel_std,eval/episode_reward_sq/action_rate,eval/episode_reward_sq/action_rate_std,eval/episode_reward_sq/approach,eval/episode_reward_sq/approach_std,eval/episode_reward_sq/closure,eval/episode_reward_sq/closure_std,eval/episode_reward_sq/contact,eval/episode_reward_sq/contact_std,eval/episode_reward_sq/core_contact,eval/episode_reward_sq/core_contact_std,eval/episode_reward_sq/core_cup_wrap,eval/episode_reward_sq/core_cup_wrap_std,eval/episode_reward_sq/core_force_tripod,eval/episode_reward_sq/core_force_tripod_std,eval/episode_reward_sq/cradle_lock,eval/episode_reward_sq/cradle_lock_std,eval/episode_reward_sq/drop_risk,eval/episode_reward_sq/drop_risk_std,eval/episode_reward_sq/finger_participation,eval/episode_reward_sq/finger_participation_std,eval/episode_reward_sq/force_balance,eval/episode_reward_sq/force_balance_std,eval/episode_reward_sq/force_contact,eval/episode_reward_sq/force_contact_std,eval/episode_reward_sq/force_overload,eval/episode_reward_sq/force_overload_std,eval/episode_reward_sq/grip_force,eval/episode_reward_sq/grip_force_std,eval/episode_reward_sq/height,eval/episode_reward_sq/height_std,eval/episode_reward_sq/hold_position,eval/episode_reward_sq/hold_position_std,eval/episode_reward_sq/human_pose,eval/episode_reward_sq/human_pose_std,eval/episode_reward_sq/idle_follow,eval/episode_reward_sq/idle_follow_std,eval/episode_reward_sq/index_palm_press,eval/episode_reward_sq/index_palm_press_std,eval/episode_reward_sq/joint_palm_clamp,eval/episode_reward_sq/joint_palm_clamp_std,eval/episode_reward_sq/late_support_dependence,eval/episode_reward_sq/late_support_dependence_std,eval/episode_reward_sq/nonprimary_contact,eval/episode_reward_sq/nonprimary_contact_std,eval/episode_reward_sq/palm_contact,eval/episode_reward_sq/palm_contact_std,eval/episode_reward_sq/pip_closure,eval/episode_reward_sq/pip_closure_std,eval/episode_reward_sq/post_release_cheat_contact,eval/episode_reward_sq/post_release_cheat_contact_std,eval/episode_reward_sq/post_release_force_support,eval/episode_reward_sq/post_release_force_support_std,eval/episode_reward_sq/post_release_grasp,eval/episode_reward_sq/post_release_grasp_std,eval/episode_reward_sq/post_release_joint_palm_hold,eval/episode_reward_sq/post_release_joint_palm_hold_std,eval/episode_reward_sq/post_release_pose_hold,eval/episode_reward_sq/post_release_pose_hold_std,eval/episode_reward_sq/post_release_slip,eval/episode_reward_sq/post_release_slip_std,eval/episode_reward_sq/post_release_survival,eval/episode_reward_sq/post_release_survival_std,eval/episode_reward_sq/pre_release_grasp,eval/episode_reward_sq/pre_release_grasp_std,eval/episode_reward_sq/primary_finger_force,eval/episode_reward_sq/primary_finger_force_std,eval/episode_reward_sq/primary_geom_contact,eval/episode_reward_sq/primary_geom_contact_std,eval/episode_reward_sq/progressive_hold,eval/episode_reward_sq/progressive_hold_std,eval/episode_reward_sq/release_height_retention,eval/episode_reward_sq/release_height_retention_std,eval/episode_reward_sq/ring_engage,eval/episode_reward_sq/ring_engage_std,eval/episode_reward_sq/ring_proximity,eval/episode_reward_sq/ring_proximity_std,eval/episode_reward_sq/short_hold_seed,eval/episode_reward_sq/short_hold_seed_std,eval/episode_reward_sq/simultaneous_wrap,eval/episode_reward_sq/simultaneous_wrap_std,eval/episode_reward_sq/soft_contact,eval/episode_reward_sq/soft_contact_std,eval/episode_reward_sq/stable_hold,eval/episode_reward_sq/stable_hold_std,eval/episode_reward_sq/supported_hold_position,eval/episode_reward_sq/supported_hold_position_std,eval/episode_reward_sq/survival,eval/episode_reward_sq/survival_std,eval/episode_reward_sq/sustained_hold_bonus,eval/episode_reward_sq/sustained_hold_bonus_std,eval/episode_reward_sq/termination,eval/episode_reward_sq/termination_std,eval/episode_reward_sq/three_finger_proximity,eval/episode_reward_sq/three_finger_proximity_std,eval/episode_reward_sq/thumb_engage,eval/episode_reward_sq/thumb_engage_std,eval/episode_reward_sq/thumb_opposition,eval/episode_reward_sq/thumb_opposition_std,eval/episode_reward_sq/torques,eval/episode_reward_sq/torques_std,eval/episode_reward_sq/whole_hand_wrap,eval/episode_reward_sq/whole_hand_wrap_std,eval/episode_reward_std,eval/episode_termination/drop,eval/episode_termination/drop_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,233.734375,2.0906240940093994,0.16059570014476776,1.0,0.0,0.0,0.0,169.2734375,3.328886032104492,215.56640625,3.6146788597106934,-0.7280303835868835,0.0333072803914547,0.0,0.0,0.0,0.0,229.1171875,4.3618035316467285,0.0,0.0,0.0,0.0,0.0,0.0,22.036563873291016,0.5182997584342957,230.890625,2.921457290649414,849.92578125,10.468999862670898,742.5234375,10.80795669555664,217.83984375,2.377000570297241,0.0,0.0,0.0,0.0,57.83984375,2.422577381134033,0.6606341600418091,0.02601020410656929,41.8125,3.211916208267212,233.6953125,2.954230546951294,616.23046875,7.828084945678711,215.56640625,3.6146788597106934,32263.1796875,-1.1432712078094482,0.05901828035712242,0.0,0.0,351.388671875,4.14472770690918,1276.4320068359375,17.955482482910156,820.0775146484375,9.906769752502441,152227.90625,2449.630615234375,65245.0,1048.6912841796875,10277.875,569.312255859375,2967.62841796875,338.3495178222656,-534.7235107421875,44.726627349853516,9562.064453125,109.73436737060547,13764.5556640625,485.9087219238281,56.04808807373047,3.361579179763794,0.0,0.0,10670.11328125,115.16239929199219,0.0,0.0,17379.34765625,1533.8743896484375,186.60089111328125,3.6215596199035645,0.0,0.0,36.55164337158203,47.59812927246094,167764.46875,2298.658447265625,-740.9717407226562,72.01754760742188,0.0,0.0,-10.27480411529541,1.8668886423110962,908.9122314453125,11.94544506072998,-239.7890625,27.432348251342773,794.9664306640625,88.01661682128906,872.7328491210938,53.340755462646484,5281.6953125,612.3670043945312,1490.527587890625,108.76808166503906,-549.6314697265625,25.616539001464844,30382.587890625,2657.80908203125,7769.71337890625,142.0089111328125,1071.5035400390625,37.39119338989258,16564.748046875,294.3136901855469,656.1092529296875,155.800048828125,9448.4931640625,1013.6018676757812,33749.4140625,445.3677673339844,3229.249267578125,40.217315673828125,69.89271545410156,16.925138473510742,48673.25,702.6489868164062,1980.110595703125,20.887800216674805,5758.0390625,475.999267578125,1245.5859375,11.015275001525879,232.734375,2.8681559562683105,0.0,0.0,-700.0,0.0,1582.8837890625,18.25868034362793,1280.9552001953125,16.16624641418457,263.0626220703125,3.5290582180023193,-0.00021680344070773572,9.001905709737912e-06,22146.8671875,337.9593200683594,0.008238989859819412,0.0007748762727715075,0.0,0.0,529.9408569335938,6.068105220794678,7072.013671875,118.11917877197266,2877.521240234375,34.234195709228516,105398064.0,1820744.25,19359720.0,334098.09375,820767.125,68338.046875,245453.796875,39440.1640625,19470.1796875,6662.9697265625,449097.28125,5959.609375,1263188.5,85767.609375,73.89300537109375,5.758111953735352,0.0,0.0,537532.5625,8295.8896484375,0.0,0.0,7757861.0,923723.6875,153.01734924316406,5.312745571136475,0.0,0.0,1112.19482421875,2023.4154052734375,129120240.0,1879852.5,20524.201171875,3286.33935546875,0.0,0.0,9.142377853393555,1.6190123558044434,3580.9521484375,51.291500091552734,4629.6796875,461.9211730957031,20004.017578125,3361.462890625,16508.53125,1182.766357421875,779088.125,129410.5859375,53310.75390625,4758.3955078125,10662.7001953125,1664.6490478515625,23612088.0,2766870.5,355476.625,12552.4619140625,6137.9208984375,450.5179443359375,1346226.0,33426.4375,12401.6552734375,4639.20068359375,2425791.5,375684.6875,5165849.5,76727.1015625,44703.8203125,570.8060913085938,128.47329711914062,48.6674690246582,11022518.0,163458.171875,16994.7578125,208.04713439941406,1027881.625,116866.9453125,8393.345703125,90.98728942871094,232.734375,2.8681559562683105,0.0,0.0,490000.0,0.0,10779.654296875,118.97151184082031,7030.79296875,91.72280883789062,322.64971923828125,5.851959705352783,1.6156636029052152e-09,1.1917554443297007e-10,2501242.5,42993.953125,702.30419921875,1.0,0.0,74.26403141021729,2757.728015985724,2.8681559562683105,74.26403141021729
1064960,231.46484375,2.039452314376831,0.162578284740448,1.0,0.0,0.0,0.0,166.640625,2.9294686317443848,214.41796875,4.1880950927734375,-0.7348368167877197,0.03320903331041336,0.0,0.0,0.0,0.0,227.99609375,5.010533809661865,0.0,0.0,0.0,0.0,0.0,0.0,22.419660568237305,0.5405945181846619,228.60546875,4.267954349517822,842.26171875,13.9299955368042,746.1171875,13.019887924194336,216.17578125,3.6223530769348145,0.0,0.0,0.0,0.0,55.80078125,3.075126886367798,0.6458622217178345,0.02624732442200184,40.7890625,3.251567840576172,231.44921875,4.211841106414795,610.8125,9.908369064331055,214.41796875,4.1880950927734375,31925.796875,-1.1665756702423096,0.06217168644070625,0.0,0.0,348.2325744628906,6.209183692932129,1258.8896484375,24.65995979309082,812.3090209960938,14.64255428314209,151479.640625,2948.683837890625,64924.2578125,1262.73388671875,10878.841796875,552.2181396484375,2741.12158203125,354.94818115234375,-534.966552734375,44.66423034667969,9522.396484375,130.51661682128906,14309.154296875,476.4378662109375,53.58074951171875,3.6134531497955322,0.0,0.0,10686.08984375,134.63182067871094,0.0,0.0,16292.783203125,1735.818359375,182.38369750976562,4.389168739318848,0.0,0.0,13.212544441223145,30.804859161376953,166349.34375,2769.4169921875,-722.126953125,87.70096588134766,0.0,0.0,-9.611133575439453,1.6306416988372803,899.242919921875,16.26679229736328,-221.9609375,25.90228271484375,737.4194946289062,87.76821899414062,836.6334228515625,59.7342529296875,4867.55078125,640.18310546875,1423.1171875,124.12945556640625,-539.0047607421875,25.86895179748535,28508.984375,3000.6240234375,7899.82080078125,142.2920684814453,1106.2181396484375,38.97976303100586,16498.58984375,325.6462707519531,631.09619140625,142.34518432617188,8695.57421875,1111.217041015625,33522.9453125,595.3165283203125,3197.477294921875,59.01498031616211,67.48120880126953,15.473214149475098,48315.37890625,819.803466796875,1973.2965087890625,28.68621253967285,5694.61474609375,550.09765625,1241.979736328125,13.403162002563477,230.46484375,4.213854789733887,0.0,0.0,-700.0,0.0,1568.6962890625,27.58026123046875,1267.528076171875,23.749895095825195,261.8710632324219,3.8380935192108154,-0.00022016841103322804,9.18297519092448e-06,21946.50390625,349.1540222167969,0.00859429407864809,0.0008006379357539117,0.0,0.0,525.528564453125,9.204167366027832,6943.130859375,150.8566131591797,2850.94287109375,50.89548873901367,105013816.0,2107911.25,19289124.0,386875.5,900142.1875,66014.3515625,215547.15625,39023.34765625,18668.89453125,6637.33154296875,447634.4375,6488.3701171875,1368320.25,85132.7109375,70.55249786376953,5.518237113952637,0.0,0.0,544043.5,8411.6357421875,0.0,0.0,7051366.0,1015223.4375,147.09466552734375,5.434861183166504,0.0,0.0,346.7264404296875,1147.604736328125,127954336.0,2034869.875,19328.93359375,3601.66015625,0.0,0.0,8.720561027526855,1.4406260251998901,3539.175537109375,64.85079193115234,4302.8984375,455.78662109375,17983.787109375,2996.580078125,15854.1630859375,1254.741943359375,681198.5,126599.65625,50276.234375,5433.3095703125,10415.9267578125,1610.4349365234375,21507384.0,3030382.75,369520.1875,12620.9443359375,6640.29296875,479.78485107421875,1346800.75,33040.39453125,11839.34375,4180.802734375,2130539.25,384235.15625,5134751.0,95249.1875,44250.859375,830.997802734375,123.03070831298828,43.95120620727539,10932981.0,176651.96875,17053.5859375,240.7308349609375,1032654.375,128357.7265625,8357.814453125,104.72726440429688,230.46484375,4.213854789733887,0.0,0.0,490000.0,0.0,10693.302734375,182.5509490966797,6951.2666015625,134.16412353515625,322.62176513671875,5.742631912231445,1.626302870150198e-09,1.2154777184747445e-10,2474629.0,41109.203125,826.02197265625,1.0,0.0,76.9752984046936,2660.5937780620834,4.213854789733887,151.2393298149109
