time,step,mode,target6_0,target6_1,target6_2,target6_3,target6_4,target6_5,target7_0,target7_1,target7_2,target7_3,target7_4,target7_5,target7_6,action_norm,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,obs_tendon6_0,obs_tendon6_1,obs_tendon6_2,obs_tendon6_3,obs_tendon6_4,obs_tendon6_5,obs_thumb_abd,fb_source,q_ok,q_fail,q_angle_deg_0,q_angle_deg_1,q_angle_deg_2,q_angle_deg_3,q_angle_deg_4,q_angle_deg_5,dq_angle_deg_0,dq_angle_deg_1,dq_angle_deg_2,dq_angle_deg_3,dq_angle_deg_4,dq_angle_deg_5
1774772305.401455,1953,rl,0.0899609848856926,0.07500000298023224,0.08228428661823273,0.07900000363588333,0.32372942566871643,0.2822767198085785,0.0899609848856926,0.07500000298023224,0.08228428661823273,0.07900000363588333,0.9950000047683716,0.03604201599955559,0.10409589856863022,0.8520484566688538,0.9944266080856323,-1.0,0.040612559765577316,-0.9999995231628418,1.0,0.9923944473266602,0.9752134680747986,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1953,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772305.4574513,1954,rl,0.0899609699845314,0.07500000298023224,0.08228356391191483,0.07900000363588333,0.32372939586639404,0.2822767198085785,0.0899609699845314,0.07500000298023224,0.08228356391191483,0.07900000363588333,0.9950000047683716,0.03604201227426529,0.10409590601921082,0.8520475029945374,0.9944251179695129,-1.0,0.040509190410375595,-0.9999995231628418,1.0,0.9923917651176453,0.975215494632721,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1954,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772305.5057395,1955,rl,0.0899609699845314,0.07500000298023224,0.08228353410959244,0.07900000363588333,0.32372939586639404,0.2822767198085785,0.0899609699845314,0.07500000298023224,0.08228353410959244,0.07900000363588333,0.9950000047683716,0.03604201227426529,0.10409590601921082,0.8520475029945374,0.9944250583648682,-1.0,0.040504489094018936,-0.9999995827674866,1.0,0.9923917651176453,0.975215494632721,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1955,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772305.552917,1956,rl,0.08996109664440155,0.07500000298023224,0.08270906656980515,0.07900000363588333,0.3237294554710388,0.28228580951690674,0.08996109664440155,0.07500000298023224,0.08270906656980515,0.07900000363588333,0.9950000047683716,0.036042094230651855,0.10410725325345993,0.8530598282814026,0.9944430589675903,-1.0,0.10129480808973312,-0.999999463558197,1.0,0.9924713373184204,0.9779173135757446,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1956,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772305.6014848,1957,rl,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520692586898804,0.9944531917572021,-1.0,0.04324083775281906,-0.9999995231628418,1.0,0.9924541711807251,0.9751614928245544,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1957,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772305.6573098,1958,rl,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.32372942566871643,0.2822767198085785,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.9950000047683716,0.03604201599955559,0.10409589856863022,0.852048397064209,0.9944265484809875,-1.0,0.04060874134302139,-0.9999995231628418,1.0,0.9923943281173706,0.9752135276794434,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1958,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772305.7049117,1959,rl,0.08996109664440155,0.07500000298023224,0.08270908892154694,0.07900001108646393,0.3237294554710388,0.28228580951690674,0.08996109664440155,0.07500000298023224,0.08270908892154694,0.07900001108646393,0.9950000047683716,0.036042094230651855,0.10410725325345993,0.8530598878860474,0.9944431185722351,-1.0,0.10129835456609726,-0.9999994039535522,1.0,0.9924713969230652,0.9779173135757446,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1959,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772305.7531378,1960,rl,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520692586898804,0.9944531321525574,-1.0,0.043240778148174286,-0.9999995231628418,1.0,0.9924541711807251,0.9751614928245544,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1960,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772305.8015501,1961,rl,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.32372942566871643,0.2822767198085785,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.9950000047683716,0.03604201599955559,0.10409589856863022,0.852048397064209,0.9944266080856323,-1.0,0.040609102696180344,-0.9999996423721313,1.0,0.9923943281173706,0.9752135276794434,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1961,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772305.8578398,1962,rl,0.08996109664440155,0.07500000298023224,0.08270908892154694,0.07900001108646393,0.3237294554710388,0.28228580951690674,0.08996109664440155,0.07500000298023224,0.08270908892154694,0.07900001108646393,0.9950000047683716,0.036042094230651855,0.10410725325345993,0.8530598878860474,0.9944430589675903,-1.0,0.10129823535680771,-0.9999994039535522,1.0,0.9924713969230652,0.9779173731803894,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1962,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772305.9054894,1963,rl,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520692586898804,0.9944531917572021,-1.0,0.04324107617139816,-0.9999995231628418,1.0,0.9924541115760803,0.9751615524291992,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1963,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772305.9527614,1964,rl,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.32372942566871643,0.2822767198085785,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.9950000047683716,0.03604201599955559,0.10409589856863022,0.852048397064209,0.9944266080856323,-1.0,0.040608685463666916,-0.9999995231628418,1.0,0.9923943281173706,0.9752135872840881,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1964,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.0009265,1965,rl,0.0899609699845314,0.07500000298023224,0.08228356391191483,0.07900000363588333,0.32372939586639404,0.2822767198085785,0.0899609699845314,0.07500000298023224,0.08228356391191483,0.07900000363588333,0.9950000047683716,0.03604201227426529,0.10409590601921082,0.8520475029945374,0.9944251179695129,-1.0,0.04050889238715172,-0.9999996423721313,1.0,0.99239182472229,0.975215494632721,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1965,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.056678,1966,rl,0.0899609699845314,0.07500000298023224,0.08228353410959244,0.07900000363588333,0.32372939586639404,0.2822767198085785,0.0899609699845314,0.07500000298023224,0.08228353410959244,0.07900000363588333,0.9950000047683716,0.03604201227426529,0.10409590601921082,0.8520474433898926,0.9944249391555786,-1.0,0.04050454869866371,-0.9999995231628418,1.0,0.9923917651176453,0.9752154350280762,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1966,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.104688,1967,rl,0.08996109664440155,0.07500000298023224,0.08270906656980515,0.07900000363588333,0.3237294554710388,0.28228580951690674,0.08996109664440155,0.07500000298023224,0.08270906656980515,0.07900000363588333,0.9950000047683716,0.036042094230651855,0.10410725325345993,0.8530598282814026,0.9944430589675903,-1.0,0.10129446536302567,-0.9999995827674866,1.0,0.9924713373184204,0.9779173135757446,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1967,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772306.1528826,1968,rl,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520692586898804,0.9944531321525574,-1.0,0.04324095696210861,-0.9999995231628418,1.0,0.9924541711807251,0.9751614928245544,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1968,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.2009382,1969,rl,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.32372942566871643,0.2822767198085785,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.9950000047683716,0.03604201599955559,0.10409589856863022,0.8520484566688538,0.9944266080856323,-1.0,0.04060892015695572,-0.9999996423721313,1.0,0.9923943281173706,0.9752135872840881,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1969,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.2557027,1970,rl,0.0899609699845314,0.07500000298023224,0.08228356391191483,0.07900000363588333,0.32372939586639404,0.2822767198085785,0.0899609699845314,0.07500000298023224,0.08228356391191483,0.07900000363588333,0.9950000047683716,0.03604201227426529,0.10409590601921082,0.8520475029945374,0.9944251179695129,-1.0,0.04050883278250694,-0.9999996423721313,1.0,0.9923917651176453,0.9752153754234314,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1970,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.3038151,1971,rl,0.0899609699845314,0.07500000298023224,0.08228353410959244,0.07900000363588333,0.32372939586639404,0.2822767198085785,0.0899609699845314,0.07500000298023224,0.08228353410959244,0.07900000363588333,0.9950000047683716,0.03604201227426529,0.10409590601921082,0.8520474433898926,0.9944249391555786,-1.0,0.04050442948937416,-0.9999995231628418,1.0,0.9923917651176453,0.975215494632721,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1971,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.35188,1972,rl,0.0899609699845314,0.07500000298023224,0.08228353410959244,0.07900000363588333,0.32372939586639404,0.2822767198085785,0.0899609699845314,0.07500000298023224,0.08228353410959244,0.07900000363588333,0.9950000047683716,0.03604201227426529,0.10409590601921082,0.8520474433898926,0.9944249391555786,-1.0,0.040504906326532364,-0.9999995827674866,1.0,0.9923917651176453,0.9752153754234314,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1972,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.400848,1973,rl,0.08996109664440155,0.07500000298023224,0.08270906656980515,0.07900000363588333,0.3237294554710388,0.28228580951690674,0.08996109664440155,0.07500000298023224,0.08270906656980515,0.07900000363588333,0.9950000047683716,0.036042094230651855,0.10410725325345993,0.8530598282814026,0.9944430589675903,-1.0,0.1012948676943779,-0.999999463558197,1.0,0.9924713969230652,0.9779173731803894,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1973,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772306.4509516,1974,rl,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520692586898804,0.9944531321525574,-1.0,0.04324113577604294,-0.9999995231628418,1.0,0.9924541711807251,0.9751615524291992,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1974,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.5007129,1975,rl,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.32372939586639404,0.2822767198085785,0.0899609848856926,0.07500000298023224,0.08228426426649094,0.07900000363588333,0.9950000047683716,0.03604201227426529,0.10409589856863022,0.852048397064209,0.9944266080856323,-1.0,0.040608685463666916,-0.9999996423721313,1.0,0.9923942685127258,0.9752135872840881,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1975,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.5506454,1976,rl,0.08996109664440155,0.07500000298023224,0.08270909637212753,0.07900000363588333,0.3237294554710388,0.28228580951690674,0.08996109664440155,0.07500000298023224,0.08270909637212753,0.07900000363588333,0.9950000047683716,0.036042094230651855,0.10410725325345993,0.8530598878860474,0.9944431185722351,-1.0,0.10129881650209427,-0.9999995827674866,1.0,0.9924713969230652,0.9779173731803894,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1976,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772306.6008942,1977,rl,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230268955230713,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520693182945251,0.9944531917572021,-1.0,0.04324083775281906,-0.9999995827674866,1.0,0.9924541711807251,0.9751615524291992,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1977,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.6569858,1978,rl,0.08996111154556274,0.07500000298023224,0.08270981162786484,0.07900000363588333,0.3237294554710388,0.28228580951690674,0.08996111154556274,0.07500000298023224,0.08270981162786484,0.07900000363588333,0.9950000047683716,0.036042097955942154,0.10410724580287933,0.8530617356300354,0.994444727897644,-1.0,0.10140141099691391,-0.999999463558197,1.0,0.9924740791320801,0.9779157042503357,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1978,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772306.7056112,1979,rl,0.08996117115020752,0.07500000298023224,0.08230271935462952,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230271935462952,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520693778991699,0.9944533109664917,-1.0,0.04324536398053169,-0.9999995827674866,1.0,0.9924541711807251,0.9751614928245544,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1979,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.753326,1980,rl,0.08996111154556274,0.07500000298023224,0.08270981162786484,0.07900000363588333,0.3237294554710388,0.28228580951690674,0.08996111154556274,0.07500000298023224,0.08270981162786484,0.07900000363588333,0.9950000047683716,0.036042097955942154,0.10410724580287933,0.8530617952346802,0.994444727897644,-1.0,0.10140147060155869,-0.999999463558197,1.0,0.9924741387367249,0.9779159426689148,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1980,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772306.8009536,1981,rl,0.08996117115020752,0.07500000298023224,0.08230271190404892,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230271190404892,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520693182945251,0.9944533109664917,-1.0,0.04324459284543991,-0.9999995231628418,1.0,0.9924541711807251,0.9751614928245544,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1981,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
1774772306.8566604,1982,rl,0.08996111154556274,0.07500000298023224,0.08270981162786484,0.07900000363588333,0.3237294554710388,0.28228580951690674,0.08996111154556274,0.07500000298023224,0.08270981162786484,0.07900000363588333,0.9950000047683716,0.036042097955942154,0.10410724580287933,0.8530617952346802,0.994444727897644,-1.0,0.10140129923820496,-0.999999463558197,1.0,0.9924741387367249,0.97791588306427,0.10518229752779007,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1982,0,23.0,20.0,21.0,21.0,83.0,72.0,0.0,0.0,0.0,0.0,3.0,0.0
1774772306.9052873,1983,rl,0.08996117115020752,0.07500000298023224,0.08230271190404892,0.07900000363588333,0.3237294554710388,0.28227654099464417,0.08996117115020752,0.07500000298023224,0.08230271190404892,0.07900000363588333,0.9950000047683716,0.03604207560420036,0.10409568250179291,0.8520693182945251,0.9944533109664917,-1.0,0.04324417561292648,-0.9999995231628418,1.0,0.9924541711807251,0.9751614928245544,0.1162734404206276,0.11523695290088654,0.815040111541748,0.6969889402389526,0.057383377104997635,0.08881393820047379,0.7388139367103577,query,1983,0,23.0,20.0,22.0,21.0,83.0,72.0,0.0,0.0,1.0,0.0,3.0,0.0
