time,step,mode,cmd_deg_0,cmd_deg_1,cmd_deg_2,cmd_deg_3,cmd_deg_4,cmd_deg_5,motor_target_0,motor_target_1,motor_target_2,motor_target_3,motor_target_4,motor_target_5,action_norm,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,obs_hw_pos_0,obs_hw_pos_1,obs_hw_pos_2,obs_hw_pos_3,obs_hw_pos_4,obs_hw_pos_5,fb_source,q_ok,q_fail,readback_deg_0,readback_deg_1,readback_deg_2,readback_deg_3,readback_deg_4,readback_deg_5,tactile_pooled_0,tactile_pooled_1,tactile_pooled_2,tactile_pooled_3,tactile_pooled_4,force_safety_scale,tactile_raw_0_0,tactile_raw_0_1,tactile_raw_0_2,tactile_raw_0_3,tactile_raw_0_4,tactile_raw_0_5,tactile_raw_0_6,tactile_raw_0_7,tactile_raw_0_8,tactile_raw_0_9,tactile_raw_0_10,tactile_raw_0_11,tactile_raw_0_12,tactile_raw_0_13,tactile_raw_0_14,tactile_raw_0_15,tactile_raw_1_0,tactile_raw_1_1,tactile_raw_1_2,tactile_raw_1_3,tactile_raw_1_4,tactile_raw_1_5,tactile_raw_1_6,tactile_raw_1_7,tactile_raw_1_8,tactile_raw_1_9,tactile_raw_1_10,tactile_raw_1_11,tactile_raw_1_12,tactile_raw_1_13,tactile_raw_1_14,tactile_raw_1_15,tactile_raw_2_0,tactile_raw_2_1,tactile_raw_2_2,tactile_raw_2_3,tactile_raw_2_4,tactile_raw_2_5,tactile_raw_2_6,tactile_raw_2_7,tactile_raw_2_8,tactile_raw_2_9,tactile_raw_2_10,tactile_raw_2_11,tactile_raw_2_12,tactile_raw_2_13,tactile_raw_2_14,tactile_raw_2_15,tactile_raw_3_0,tactile_raw_3_1,tactile_raw_3_2,tactile_raw_3_3,tactile_raw_3_4,tactile_raw_3_5,tactile_raw_3_6,tactile_raw_3_7,tactile_raw_3_8,tactile_raw_3_9,tactile_raw_3_10,tactile_raw_3_11,tactile_raw_3_12,tactile_raw_3_13,tactile_raw_3_14,tactile_raw_3_15,tactile_raw_4_0,tactile_raw_4_1,tactile_raw_4_2,tactile_raw_4_3,tactile_raw_4_4,tactile_raw_4_5,tactile_raw_4_6,tactile_raw_4_7,tactile_raw_4_8,tactile_raw_4_9,tactile_raw_4_10,tactile_raw_4_11,tactile_raw_4_12,tactile_raw_4_13,tactile_raw_4_14,tactile_raw_4_15
1775464918.6150987,4931,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4931,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464918.6633654,4932,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4932,0,70.0,27.0,64.0,59.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464918.7112198,4933,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4933,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464918.7610595,4934,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4934,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464918.8111832,4935,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4935,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464918.861432,4936,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4936,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464918.9121323,4937,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4937,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464918.9683108,4938,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4938,0,70.0,27.0,64.0,59.0,69.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.015945,4939,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4939,0,70.0,27.0,64.0,59.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.0641978,4940,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4940,0,70.0,27.0,64.0,59.0,69.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.1122837,4941,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4941,0,70.0,27.0,64.0,59.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.1683683,4942,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4942,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.216311,4943,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4943,0,70.0,27.0,64.0,59.0,69.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.2643147,4944,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4944,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.312029,4945,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4945,0,70.0,27.0,64.0,59.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.3685844,4946,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4946,0,70.0,27.0,64.0,59.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.4162831,4947,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4947,0,70.0,27.0,64.0,59.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.4643674,4948,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4948,0,70.0,27.0,64.0,59.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.5117598,4949,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4949,0,70.0,27.0,64.0,59.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.5682242,4950,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4950,0,70.0,27.0,64.0,59.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.6159887,4951,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4951,0,70.0,27.0,64.0,59.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.663994,4952,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4952,0,70.0,27.0,64.0,59.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.7115343,4953,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4953,0,70.0,27.0,64.0,59.0,69.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.7674491,4954,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4954,0,70.0,27.0,64.0,58.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.8148127,4955,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4955,0,70.0,27.0,64.0,59.0,69.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.863259,4956,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4956,0,70.0,27.0,64.0,59.0,70.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.9115696,4957,rl,71.40428161621094,28.493688583374023,63.939598083496094,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148868203163147,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358122617006302,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4957,0,70.0,27.0,64.0,59.0,69.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775464919.9616468,4958,rl,71.40428161621094,28.493688583374023,63.9395866394043,58.902000427246094,69.79540252685547,78.80757141113281,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,1.6649532318115234,0.9490398168563843,-0.23946931958198547,-0.6148867607116699,-0.5753558278083801,-0.6750156879425049,-0.805779755115509,1.2337517738342285,0.10271591693162918,0.07358123362064362,0.07645542919635773,0.07027413696050644,0.06498211622238159,query,4958,0,70.0,27.0,64.0,59.0,70.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
