num_steps,eval/avg_episode_length,eval/episode_diagnostic/contact_duration_sec,eval/episode_diagnostic/contact_duration_sec_std,eval/episode_diagnostic/drop,eval/episode_diagnostic/drop_std,eval/episode_diagnostic/hold_success,eval/episode_diagnostic/hold_success_std,eval/episode_diagnostic/index_wrap_contact,eval/episode_diagnostic/index_wrap_contact_std,eval/episode_diagnostic/lift_height,eval/episode_diagnostic/lift_height_std,eval/episode_diagnostic/lift_success,eval/episode_diagnostic/lift_success_std,eval/episode_diagnostic/lifted_reset,eval/episode_diagnostic/lifted_reset_std,eval/episode_diagnostic/middle_wrap_contact,eval/episode_diagnostic/middle_wrap_contact_std,eval/episode_diagnostic/non_tip_primary_contact,eval/episode_diagnostic/non_tip_primary_contact_std,eval/episode_diagnostic/nonfinite_state,eval/episode_diagnostic/nonfinite_state_std,eval/episode_diagnostic/nonprimary_contact,eval/episode_diagnostic/nonprimary_contact_std,eval/episode_diagnostic/normal_force_mean,eval/episode_diagnostic/normal_force_mean_std,eval/episode_diagnostic/palm_contact,eval/episode_diagnostic/palm_contact_std,eval/episode_diagnostic/primary_active_count,eval/episode_diagnostic/primary_active_count_std,eval/episode_diagnostic/primary_any_active_count,eval/episode_diagnostic/primary_any_active_count_std,eval/episode_diagnostic/ring_wrap_contact,eval/episode_diagnostic/ring_wrap_contact_std,eval/episode_diagnostic/slip_event,eval/episode_diagnostic/slip_event_std,eval/episode_diagnostic/success,eval/episode_diagnostic/success_std,eval/episode_diagnostic/support_released,eval/episode_diagnostic/support_released_std,eval/episode_diagnostic/tangent_force_approx,eval/episode_diagnostic/tangent_force_approx_std,eval/episode_diagnostic/three_finger_contact,eval/episode_diagnostic/three_finger_contact_std,eval/episode_diagnostic/thumb_wrap_contact,eval/episode_diagnostic/thumb_wrap_contact_std,eval/episode_diagnostic/triad_wrap_count,eval/episode_diagnostic/triad_wrap_count_std,eval/episode_diagnostic/two_plus_primary_contact,eval/episode_diagnostic/two_plus_primary_contact_std,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/core_contact,eval/episode_reward/core_contact_std,eval/episode_reward/core_cup_wrap,eval/episode_reward/core_cup_wrap_std,eval/episode_reward/core_force_tripod,eval/episode_reward/core_force_tripod_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/nonprimary_contact,eval/episode_reward/nonprimary_contact_std,eval/episode_reward/palm_contact,eval/episode_reward/palm_contact_std,eval/episode_reward/pip_closure,eval/episode_reward/pip_closure_std,eval/episode_reward/post_release_cheat_contact,eval/episode_reward/post_release_cheat_contact_std,eval/episode_reward/post_release_force_support,eval/episode_reward/post_release_force_support_std,eval/episode_reward/post_release_grasp,eval/episode_reward/post_release_grasp_std,eval/episode_reward/post_release_pose_hold,eval/episode_reward/post_release_pose_hold_std,eval/episode_reward/post_release_slip,eval/episode_reward/post_release_slip_std,eval/episode_reward/post_release_survival,eval/episode_reward/post_release_survival_std,eval/episode_reward/pre_release_grasp,eval/episode_reward/pre_release_grasp_std,eval/episode_reward/primary_finger_force,eval/episode_reward/primary_finger_force_std,eval/episode_reward/primary_geom_contact,eval/episode_reward/primary_geom_contact_std,eval/episode_reward/progressive_hold,eval/episode_reward/progressive_hold_std,eval/episode_reward/release_height_retention,eval/episode_reward/release_height_retention_std,eval/episode_reward/ring_engage,eval/episode_reward/ring_engage_std,eval/episode_reward/ring_proximity,eval/episode_reward/ring_proximity_std,eval/episode_reward/short_hold_seed,eval/episode_reward/short_hold_seed_std,eval/episode_reward/simultaneous_wrap,eval/episode_reward/simultaneous_wrap_std,eval/episode_reward/soft_contact,eval/episode_reward/soft_contact_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/supported_hold_position,eval/episode_reward/supported_hold_position_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/sustained_hold_bonus,eval/episode_reward/sustained_hold_bonus_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/three_finger_proximity,eval/episode_reward/three_finger_proximity_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/thumb_opposition,eval/episode_reward/thumb_opposition_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/whole_hand_wrap,eval/episode_reward/whole_hand_wrap_std,eval/episode_reward_sq/action_accel,eval/episode_reward_sq/action_accel_std,eval/episode_reward_sq/action_rate,eval/episode_reward_sq/action_rate_std,eval/episode_reward_sq/approach,eval/episode_reward_sq/approach_std,eval/episode_reward_sq/closure,eval/episode_reward_sq/closure_std,eval/episode_reward_sq/contact,eval/episode_reward_sq/contact_std,eval/episode_reward_sq/core_contact,eval/episode_reward_sq/core_contact_std,eval/episode_reward_sq/core_cup_wrap,eval/episode_reward_sq/core_cup_wrap_std,eval/episode_reward_sq/core_force_tripod,eval/episode_reward_sq/core_force_tripod_std,eval/episode_reward_sq/drop_risk,eval/episode_reward_sq/drop_risk_std,eval/episode_reward_sq/finger_participation,eval/episode_reward_sq/finger_participation_std,eval/episode_reward_sq/force_balance,eval/episode_reward_sq/force_balance_std,eval/episode_reward_sq/force_contact,eval/episode_reward_sq/force_contact_std,eval/episode_reward_sq/force_overload,eval/episode_reward_sq/force_overload_std,eval/episode_reward_sq/grip_force,eval/episode_reward_sq/grip_force_std,eval/episode_reward_sq/height,eval/episode_reward_sq/height_std,eval/episode_reward_sq/hold_position,eval/episode_reward_sq/hold_position_std,eval/episode_reward_sq/human_pose,eval/episode_reward_sq/human_pose_std,eval/episode_reward_sq/idle_follow,eval/episode_reward_sq/idle_follow_std,eval/episode_reward_sq/nonprimary_contact,eval/episode_reward_sq/nonprimary_contact_std,eval/episode_reward_sq/palm_contact,eval/episode_reward_sq/palm_contact_std,eval/episode_reward_sq/pip_closure,eval/episode_reward_sq/pip_closure_std,eval/episode_reward_sq/post_release_cheat_contact,eval/episode_reward_sq/post_release_cheat_contact_std,eval/episode_reward_sq/post_release_force_support,eval/episode_reward_sq/post_release_force_support_std,eval/episode_reward_sq/post_release_grasp,eval/episode_reward_sq/post_release_grasp_std,eval/episode_reward_sq/post_release_pose_hold,eval/episode_reward_sq/post_release_pose_hold_std,eval/episode_reward_sq/post_release_slip,eval/episode_reward_sq/post_release_slip_std,eval/episode_reward_sq/post_release_survival,eval/episode_reward_sq/post_release_survival_std,eval/episode_reward_sq/pre_release_grasp,eval/episode_reward_sq/pre_release_grasp_std,eval/episode_reward_sq/primary_finger_force,eval/episode_reward_sq/primary_finger_force_std,eval/episode_reward_sq/primary_geom_contact,eval/episode_reward_sq/primary_geom_contact_std,eval/episode_reward_sq/progressive_hold,eval/episode_reward_sq/progressive_hold_std,eval/episode_reward_sq/release_height_retention,eval/episode_reward_sq/release_height_retention_std,eval/episode_reward_sq/ring_engage,eval/episode_reward_sq/ring_engage_std,eval/episode_reward_sq/ring_proximity,eval/episode_reward_sq/ring_proximity_std,eval/episode_reward_sq/short_hold_seed,eval/episode_reward_sq/short_hold_seed_std,eval/episode_reward_sq/simultaneous_wrap,eval/episode_reward_sq/simultaneous_wrap_std,eval/episode_reward_sq/soft_contact,eval/episode_reward_sq/soft_contact_std,eval/episode_reward_sq/stable_hold,eval/episode_reward_sq/stable_hold_std,eval/episode_reward_sq/supported_hold_position,eval/episode_reward_sq/supported_hold_position_std,eval/episode_reward_sq/survival,eval/episode_reward_sq/survival_std,eval/episode_reward_sq/sustained_hold_bonus,eval/episode_reward_sq/sustained_hold_bonus_std,eval/episode_reward_sq/termination,eval/episode_reward_sq/termination_std,eval/episode_reward_sq/three_finger_proximity,eval/episode_reward_sq/three_finger_proximity_std,eval/episode_reward_sq/thumb_engage,eval/episode_reward_sq/thumb_engage_std,eval/episode_reward_sq/thumb_opposition,eval/episode_reward_sq/thumb_opposition_std,eval/episode_reward_sq/torques,eval/episode_reward_sq/torques_std,eval/episode_reward_sq/whole_hand_wrap,eval/episode_reward_sq/whole_hand_wrap_std,eval/episode_reward_std,eval/episode_termination/drop,eval/episode_termination/drop_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,444.384765625,0.03134765475988388,0.07327935844659805,1.0,0.0,0.0,0.0,31.501953125,9.153849601745605,-0.5980178713798523,3.001904249191284,83.546875,12.405963897705078,0.0,0.0,55.642578125,13.38664722442627,0.0,0.0,0.0,0.0,0.0,0.0,2.534332752227783,0.7489043474197388,128.29296875,54.87688446044922,322.064453125,65.45356750488281,160.53125,55.853939056396484,0.052734375,0.5368748903274536,0.0,0.0,0.0,0.0,132.59765625,53.01615905761719,0.0021780759561806917,0.006121886894106865,0.626953125,1.4655870199203491,234.8671875,60.810333251953125,87.197265625,16.683582305908203,0.626953125,1.4655870199203491,3584.377197265625,-2.691716194152832,0.5066815614700317,0.0,0.0,465.8976135253906,92.45905303955078,910.6207275390625,174.9553680419922,1400.38720703125,249.4552001953125,191.953125,452.7857666015625,6308.49609375,826.1077270507812,29885.966796875,3832.4873046875,-648.7496948242188,477.6378479003906,750.753662109375,247.5840606689453,62.20490646362305,25.485584259033203,19.972766876220703,12.581229209899902,0.0,0.0,701.3921508789062,118.12256622314453,2.6474757194519043,5.709837913513184,92.61441802978516,59.46213150024414,1071.5167236328125,209.35328674316406,0.0,0.0,0.0,0.0,-360.8919372558594,120.27476501464844,715.9862670898438,155.68502807617188,-3028.5673828125,2051.163330078125,26.131641387939453,21.189918518066406,396.36773681640625,237.95416259765625,75.24375915527344,47.004940032958984,-82.55458068847656,24.54361915588379,104.63510131835938,65.8671875,678.6600341796875,99.52716827392578,24.488037109375,8.230353355407715,4422.8251953125,854.0222778320312,0.393871009349823,1.999961495399475,23.21749496459961,18.19924545288086,6233.6064453125,824.0211791992188,1624.1058349609375,316.39495849609375,1.4770164489746094,7.4998555183410645,6808.2763671875,884.5131225585938,2379.9638671875,434.65777587890625,0.0,0.0,5967.7802734375,847.5205078125,443.384765625,78.9888916015625,0.0,0.0,-700.0,0.0,2192.861328125,430.4226379394531,2469.93505859375,492.6697082519531,40.065372467041016,7.645689010620117,-0.0002561930741649121,4.655656812246889e-05,17.245311737060547,37.6849250793457,0.0256868414580822,0.005018172785639763,0.0,0.0,491.4035949707031,99.62186431884766,2025.885986328125,412.7359313964844,4413.1474609375,787.7986450195312,60465.234375,142627.5,154981.90625,23109.251953125,2822049.25,362245.1875,19402.7265625,36041.59375,4044.5,1206.226806640625,369.7070007324219,333.43212890625,4.317192554473877,3.100498676300049,0.0,0.0,8522.5634765625,1889.7432861328125,8.932775497436523,19.872495651245117,3368.8818359375,2851.369873046875,2705.8212890625,578.989013671875,0.0,0.0,0.0,0.0,1078.81884765625,285.2299499511719,1240.6917724609375,324.9823913574219,97067.0546875,79564.6328125,56.01173782348633,74.79399871826172,1524.854248046875,1120.6566162109375,670.184326171875,333.7990417480469,1427.2808837890625,565.3619384765625,4261.03076171875,3585.186767578125,1354.48388671875,220.86778259277344,5.4787139892578125,1.554587960243225,101591.8046875,16644.00390625,0.43815186619758606,4.054908752441406,318.4405517578125,361.2527160644531,158093.171875,22226.15234375,5961.6318359375,1173.38330078125,6.161511421203613,57.022178649902344,178131.25,24526.45703125,12794.83203125,2401.44873046875,0.0,0.0,163038.59375,25707.6796875,443.384765625,78.9888916015625,0.0,0.0,490000.0,0.0,10875.36328125,2169.658447265625,13814.25390625,2833.016357421875,3.658231735229492,0.7457073330879211,2.1017666773648358e-10,3.904259207598848e-11,379.59185791015625,863.0416259765625,507.34442138671875,1.0,0.0,87.65237998962402,4673.004886444463,78.9888916015625,87.65237998962402
1310720,447.912109375,0.03818359225988388,0.07106900215148926,1.0,0.0,0.0,0.0,33.9609375,9.398845672607422,-0.6637794971466064,3.158827304840088,85.482421875,13.37206745147705,0.0,0.0,56.939453125,13.977740287780762,0.0,0.0,0.0,0.0,0.0,0.0,2.5709447860717773,0.7799268960952759,131.517578125,56.58563232421875,331.3125,69.14191436767578,163.658203125,57.85108947753906,0.04296875,0.36724981665611267,0.0,0.0,0.0,0.0,136.18359375,54.80805969238281,0.002597673563286662,0.005732270423322916,0.763671875,1.4213799238204956,240.369140625,63.291786193847656,90.943359375,17.086029052734375,0.763671875,1.4213799238204956,3609.135009765625,-2.5732650756835938,0.47613614797592163,0.0,0.0,469.9958190917969,95.1991958618164,922.038818359375,180.6560516357422,1412.272216796875,255.2957000732422,240.556640625,447.73468017578125,6373.736328125,862.1865844726562,29923.21484375,3875.8271484375,-668.20751953125,506.4452819824219,766.99462890625,256.901123046875,61.95326232910156,21.242450714111328,20.578014373779297,13.023096084594727,0.0,0.0,708.091796875,123.2203598022461,3.171337127685547,5.3903398513793945,90.06793212890625,59.92510223388672,1069.70751953125,211.31324768066406,0.0,0.0,0.0,0.0,-366.8218994140625,123.40219116210938,728.768798828125,161.53260803222656,-3165.593017578125,2130.7744140625,22.617511749267578,19.045459747314453,412.05279541015625,247.1220245361328,74.38319396972656,44.97525405883789,-82.26931762695312,25.131492614746094,102.17924499511719,66.45270538330078,676.9183959960938,99.34856414794922,24.784576416015625,8.609307289123535,4571.90771484375,907.1508178710938,0.39057663083076477,0.9916490316390991,22.416637420654297,17.915660858154297,6300.79150390625,861.33544921875,1639.3125,325.9514465332031,1.4646624326705933,3.718684196472168,6869.3271484375,922.1527709960938,2399.854248046875,445.228515625,0.0,0.0,6051.03662109375,902.947021484375,446.912109375,80.77139282226562,0.0,0.0,-700.0,0.0,2212.690673828125,443.7398681640625,2487.13818359375,506.23406982421875,40.33659362792969,7.8209333419799805,-0.0002489092876203358,4.513551539275795e-05,20.575782775878906,35.043304443359375,0.02393384836614132,0.004424748010933399,0.0,0.0,496.35443115234375,102.628173828125,2053.2509765625,427.7561950683594,4453.0224609375,806.900634765625,75775.34375,141036.421875,158315.640625,24252.2109375,2825827.0,366253.65625,20200.5234375,39091.83203125,4121.208984375,1220.754638671875,353.832763671875,184.29067993164062,4.409855842590332,3.199800968170166,0.0,0.0,8581.9697265625,1997.111328125,10.890249252319336,19.525136947631836,3304.9072265625,2927.31005859375,2675.470703125,578.4789428710938,0.0,0.0,0.0,0.0,1087.943603515625,292.06866455078125,1274.635498046875,339.0231628417969,102284.828125,82980.9609375,46.297088623046875,87.59343719482422,1594.54736328125,1165.8931884765625,664.596435546875,309.7884521484375,1445.1552734375,530.5150146484375,4207.9482421875,3673.8994140625,1347.8623046875,218.45384216308594,5.438059329986572,1.6349705457687378,106236.15625,18084.080078125,0.2591920495033264,0.8552658557891846,307.1976623535156,359.0126647949219,161096.25,23263.74609375,6028.06787109375,1210.24951171875,3.644888401031494,12.027175903320312,180963.359375,25879.58203125,12906.697265625,2464.060791015625,0.0,0.0,167983.21875,27748.90234375,446.912109375,80.77139282226562,0.0,0.0,490000.0,0.0,10990.041015625,2240.903564453125,13903.0478515625,2906.91748046875,3.6797211170196533,0.763744592666626,1.986815711951806e-10,3.6514128526343725e-11,458.75531005859375,824.076904296875,526.0465087890625,1.0,0.0,55.48433470726013,7382.263879725385,80.77139282226562,143.13671469688416
