num_steps,eval/avg_episode_length,eval/episode_diagnostic/contact_duration_sec,eval/episode_diagnostic/contact_duration_sec_std,eval/episode_diagnostic/drop,eval/episode_diagnostic/drop_std,eval/episode_diagnostic/hold_success,eval/episode_diagnostic/hold_success_std,eval/episode_diagnostic/index_wrap_contact,eval/episode_diagnostic/index_wrap_contact_std,eval/episode_diagnostic/lift_height,eval/episode_diagnostic/lift_height_std,eval/episode_diagnostic/lift_success,eval/episode_diagnostic/lift_success_std,eval/episode_diagnostic/lifted_reset,eval/episode_diagnostic/lifted_reset_std,eval/episode_diagnostic/middle_wrap_contact,eval/episode_diagnostic/middle_wrap_contact_std,eval/episode_diagnostic/non_tip_primary_contact,eval/episode_diagnostic/non_tip_primary_contact_std,eval/episode_diagnostic/nonfinite_state,eval/episode_diagnostic/nonfinite_state_std,eval/episode_diagnostic/nonprimary_contact,eval/episode_diagnostic/nonprimary_contact_std,eval/episode_diagnostic/normal_force_mean,eval/episode_diagnostic/normal_force_mean_std,eval/episode_diagnostic/palm_contact,eval/episode_diagnostic/palm_contact_std,eval/episode_diagnostic/primary_active_count,eval/episode_diagnostic/primary_active_count_std,eval/episode_diagnostic/primary_any_active_count,eval/episode_diagnostic/primary_any_active_count_std,eval/episode_diagnostic/ring_wrap_contact,eval/episode_diagnostic/ring_wrap_contact_std,eval/episode_diagnostic/slip_event,eval/episode_diagnostic/slip_event_std,eval/episode_diagnostic/success,eval/episode_diagnostic/success_std,eval/episode_diagnostic/support_released,eval/episode_diagnostic/support_released_std,eval/episode_diagnostic/tangent_force_approx,eval/episode_diagnostic/tangent_force_approx_std,eval/episode_diagnostic/three_finger_contact,eval/episode_diagnostic/three_finger_contact_std,eval/episode_diagnostic/thumb_wrap_contact,eval/episode_diagnostic/thumb_wrap_contact_std,eval/episode_diagnostic/triad_wrap_count,eval/episode_diagnostic/triad_wrap_count_std,eval/episode_diagnostic/two_plus_primary_contact,eval/episode_diagnostic/two_plus_primary_contact_std,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/core_contact,eval/episode_reward/core_contact_std,eval/episode_reward/core_cup_wrap,eval/episode_reward/core_cup_wrap_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/nonprimary_contact,eval/episode_reward/nonprimary_contact_std,eval/episode_reward/palm_contact,eval/episode_reward/palm_contact_std,eval/episode_reward/pip_closure,eval/episode_reward/pip_closure_std,eval/episode_reward/post_release_cheat_contact,eval/episode_reward/post_release_cheat_contact_std,eval/episode_reward/post_release_grasp,eval/episode_reward/post_release_grasp_std,eval/episode_reward/post_release_pose_hold,eval/episode_reward/post_release_pose_hold_std,eval/episode_reward/post_release_slip,eval/episode_reward/post_release_slip_std,eval/episode_reward/post_release_survival,eval/episode_reward/post_release_survival_std,eval/episode_reward/pre_release_grasp,eval/episode_reward/pre_release_grasp_std,eval/episode_reward/primary_finger_force,eval/episode_reward/primary_finger_force_std,eval/episode_reward/primary_geom_contact,eval/episode_reward/primary_geom_contact_std,eval/episode_reward/progressive_hold,eval/episode_reward/progressive_hold_std,eval/episode_reward/release_height_retention,eval/episode_reward/release_height_retention_std,eval/episode_reward/ring_engage,eval/episode_reward/ring_engage_std,eval/episode_reward/ring_proximity,eval/episode_reward/ring_proximity_std,eval/episode_reward/short_hold_seed,eval/episode_reward/short_hold_seed_std,eval/episode_reward/simultaneous_wrap,eval/episode_reward/simultaneous_wrap_std,eval/episode_reward/soft_contact,eval/episode_reward/soft_contact_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/supported_hold_position,eval/episode_reward/supported_hold_position_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/sustained_hold_bonus,eval/episode_reward/sustained_hold_bonus_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/three_finger_proximity,eval/episode_reward/three_finger_proximity_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/thumb_opposition,eval/episode_reward/thumb_opposition_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/whole_hand_wrap,eval/episode_reward/whole_hand_wrap_std,eval/episode_reward_sq/action_accel,eval/episode_reward_sq/action_accel_std,eval/episode_reward_sq/action_rate,eval/episode_reward_sq/action_rate_std,eval/episode_reward_sq/approach,eval/episode_reward_sq/approach_std,eval/episode_reward_sq/closure,eval/episode_reward_sq/closure_std,eval/episode_reward_sq/contact,eval/episode_reward_sq/contact_std,eval/episode_reward_sq/core_contact,eval/episode_reward_sq/core_contact_std,eval/episode_reward_sq/core_cup_wrap,eval/episode_reward_sq/core_cup_wrap_std,eval/episode_reward_sq/drop_risk,eval/episode_reward_sq/drop_risk_std,eval/episode_reward_sq/finger_participation,eval/episode_reward_sq/finger_participation_std,eval/episode_reward_sq/force_balance,eval/episode_reward_sq/force_balance_std,eval/episode_reward_sq/force_contact,eval/episode_reward_sq/force_contact_std,eval/episode_reward_sq/force_overload,eval/episode_reward_sq/force_overload_std,eval/episode_reward_sq/grip_force,eval/episode_reward_sq/grip_force_std,eval/episode_reward_sq/height,eval/episode_reward_sq/height_std,eval/episode_reward_sq/hold_position,eval/episode_reward_sq/hold_position_std,eval/episode_reward_sq/human_pose,eval/episode_reward_sq/human_pose_std,eval/episode_reward_sq/idle_follow,eval/episode_reward_sq/idle_follow_std,eval/episode_reward_sq/nonprimary_contact,eval/episode_reward_sq/nonprimary_contact_std,eval/episode_reward_sq/palm_contact,eval/episode_reward_sq/palm_contact_std,eval/episode_reward_sq/pip_closure,eval/episode_reward_sq/pip_closure_std,eval/episode_reward_sq/post_release_cheat_contact,eval/episode_reward_sq/post_release_cheat_contact_std,eval/episode_reward_sq/post_release_grasp,eval/episode_reward_sq/post_release_grasp_std,eval/episode_reward_sq/post_release_pose_hold,eval/episode_reward_sq/post_release_pose_hold_std,eval/episode_reward_sq/post_release_slip,eval/episode_reward_sq/post_release_slip_std,eval/episode_reward_sq/post_release_survival,eval/episode_reward_sq/post_release_survival_std,eval/episode_reward_sq/pre_release_grasp,eval/episode_reward_sq/pre_release_grasp_std,eval/episode_reward_sq/primary_finger_force,eval/episode_reward_sq/primary_finger_force_std,eval/episode_reward_sq/primary_geom_contact,eval/episode_reward_sq/primary_geom_contact_std,eval/episode_reward_sq/progressive_hold,eval/episode_reward_sq/progressive_hold_std,eval/episode_reward_sq/release_height_retention,eval/episode_reward_sq/release_height_retention_std,eval/episode_reward_sq/ring_engage,eval/episode_reward_sq/ring_engage_std,eval/episode_reward_sq/ring_proximity,eval/episode_reward_sq/ring_proximity_std,eval/episode_reward_sq/short_hold_seed,eval/episode_reward_sq/short_hold_seed_std,eval/episode_reward_sq/simultaneous_wrap,eval/episode_reward_sq/simultaneous_wrap_std,eval/episode_reward_sq/soft_contact,eval/episode_reward_sq/soft_contact_std,eval/episode_reward_sq/stable_hold,eval/episode_reward_sq/stable_hold_std,eval/episode_reward_sq/supported_hold_position,eval/episode_reward_sq/supported_hold_position_std,eval/episode_reward_sq/survival,eval/episode_reward_sq/survival_std,eval/episode_reward_sq/sustained_hold_bonus,eval/episode_reward_sq/sustained_hold_bonus_std,eval/episode_reward_sq/termination,eval/episode_reward_sq/termination_std,eval/episode_reward_sq/three_finger_proximity,eval/episode_reward_sq/three_finger_proximity_std,eval/episode_reward_sq/thumb_engage,eval/episode_reward_sq/thumb_engage_std,eval/episode_reward_sq/thumb_opposition,eval/episode_reward_sq/thumb_opposition_std,eval/episode_reward_sq/torques,eval/episode_reward_sq/torques_std,eval/episode_reward_sq/whole_hand_wrap,eval/episode_reward_sq/whole_hand_wrap_std,eval/episode_reward_std,eval/episode_termination/drop,eval/episode_termination/drop_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,373.740234375,1.137109398841858,0.19759239256381989,1.0,0.0,0.0,0.0,25.427734375,4.848752498626709,2.034613609313965,2.303821086883545,314.431640625,43.59584045410156,0.0,0.0,48.220703125,4.136362075805664,0.0,0.0,0.0,0.0,0.0,0.0,2.4486207962036133,0.2083626687526703,66.10546875,26.628679275512695,146.390625,9.865093231201172,93.5078125,8.106706619262695,0.56640625,1.256034016609192,0.0,0.0,0.0,0.0,61.15625,10.62458610534668,0.26914891600608826,0.04133379086852074,22.7421875,3.9518511295318604,72.17578125,7.208959579467773,74.21484375,6.7242512702941895,22.7421875,3.9518511295318604,2197.1142578125,-3.1211776733398438,0.4082767367362976,0.0,0.0,365.61590576171875,53.716854095458984,709.7962036132812,105.94778442382812,1175.798095703125,150.36109924316406,7068.701171875,1253.689697265625,5962.748046875,552.2802124023438,-551.6392822265625,316.0894470214844,784.7244873046875,82.35032653808594,68.511962890625,42.50058364868164,0.6541546583175659,0.44821932911872864,0.0,0.0,1227.124267578125,104.0713882446289,115.4439697265625,18.79838752746582,105.04983520507812,27.700374603271484,947.6947021484375,124.00614166259766,0.0,0.0,0.0,0.0,-213.10110473632812,102.0234603881836,562.0208740234375,86.06126403808594,-1002.5872802734375,181.16131591796875,121.66905212402344,21.415592193603516,39.45452880859375,12.29289722442627,-19.68703842163086,5.827467918395996,122.1511001586914,32.031429290771484,853.4763793945312,102.39373779296875,50.31144332885742,7.077098369598389,1960.029052734375,180.93289184570312,103.79554748535156,35.827728271484375,53.74955368041992,12.55660629272461,4470.33203125,522.8513793945312,1325.6441650390625,193.93666076660156,389.2333068847656,134.35398864746094,5166.9072265625,605.5106811523438,1996.20947265625,241.58798217773438,0.0,0.0,5997.69091796875,618.5414428710938,372.740234375,47.55611038208008,0.0,0.0,-700.0,0.0,1751.8671875,253.44984436035156,1953.41845703125,284.157470703125,35.999168395996094,4.257059574127197,-0.00025441613979637623,3.217343692085706e-05,573.8883056640625,94.7080307006836,0.03458169847726822,0.004769425839185715,0.0,0.0,360.67474365234375,54.615360260009766,1515.59375,347.8666076660156,3699.294921875,475.4067077636719,2227693.5,395101.3125,217518.84375,23513.099609375,16146.5361328125,26987.9140625,15429.900390625,2312.722412109375,483.484130859375,445.40045166015625,0.03847203031182289,0.07075955718755722,0.0,0.0,36028.06640625,4509.12451171875,548.631103515625,88.53544616699219,972.6810302734375,376.1645202636719,2449.352783203125,333.6424865722656,0.0,0.0,0.0,0.0,721.7041015625,398.0632019042969,918.70947265625,191.2421112060547,28729.978515625,5226.2734375,295.6593017578125,53.841007232666016,188.9508056640625,87.75978088378906,169.86602783203125,97.63862609863281,1310.1781005859375,501.02838134765625,2539.760009765625,308.30596923828125,96.85182189941406,28.059391021728516,71420.234375,10394.3466796875,465.4179382324219,279.0283508300781,219.2991485595703,63.43830871582031,80344.828125,8913.1318359375,4731.72509765625,714.4947509765625,6544.93994140625,3923.8369140625,102993.953125,10983.17578125,10806.673828125,1222.7099609375,0.0,0.0,225580.125,40807.59765625,372.740234375,47.55611038208008,0.0,0.0,490000.0,0.0,8253.4921875,1221.0208740234375,10292.755859375,1532.6234130859375,3.796196937561035,0.39467358589172363,2.3276640337410726e-10,3.0748702195548816e-11,13569.21875,2245.004638671875,196.5155029296875,1.0,0.0,85.72552871704102,4778.03993897768,47.55611038208008,85.72552871704102
1310720,372.63671875,1.1569335460662842,0.19004961848258972,1.0,0.0,0.0,0.0,25.341796875,4.552468299865723,1.978927493095398,2.3537657260894775,313.4375,46.21172332763672,0.0,0.0,48.048828125,3.729573965072632,0.0,0.0,0.0,0.0,0.0,0.0,2.4584665298461914,0.21762137115001678,65.052734375,23.624238967895508,145.625,8.98414421081543,93.314453125,7.562289714813232,0.7421875,1.4114271402359009,0.0,0.0,0.0,0.0,60.908203125,11.287498474121094,0.27331477403640747,0.03512956202030182,23.138671875,3.800995111465454,71.4921875,6.721288681030273,74.1328125,6.4757609367370605,23.138671875,3.800995111465454,2202.088623046875,-3.0798401832580566,0.4253308176994324,0.0,0.0,364.3222351074219,56.980377197265625,700.2451171875,103.48113250732422,1172.7227783203125,159.75990295410156,7148.88671875,1199.3336181640625,5966.5966796875,528.0099487304688,-559.9840087890625,319.020751953125,786.0343017578125,79.59696960449219,66.28827667236328,39.20012664794922,0.5945816040039062,0.4090979993343353,0.0,0.0,1231.786865234375,102.70503234863281,117.05795288085938,18.478506088256836,105.25755310058594,29.066364288330078,941.3536376953125,131.15284729003906,0.0,0.0,0.0,0.0,-209.03836059570312,89.14640808105469,560.035400390625,88.21903228759766,-999.3893432617188,191.94094848632812,120.84988403320312,22.634977340698242,39.14078903198242,12.60879898071289,-19.58083724975586,5.8423895835876465,122.38438415527344,33.615753173828125,855.4110717773438,108.99523162841797,51.596961975097656,7.415389537811279,1978.8310546875,177.53245544433594,106.44528198242188,35.22469711303711,53.227542877197266,12.934804916381836,4483.201171875,518.434814453125,1322.5986328125,205.9836883544922,399.1698303222656,132.09262084960938,5170.92626953125,595.5309448242188,1990.5384521484375,255.9916534423828,0.0,0.0,5996.16650390625,592.3350219726562,371.63671875,50.524986267089844,0.0,0.0,-700.0,0.0,1745.3560791015625,268.6876525878906,1946.304931640625,301.3870849609375,36.03404235839844,4.526040077209473,-0.00025116332108154893,3.384831506991759e-05,581.8734130859375,93.60659790039062,0.03382699191570282,0.0048500834964215755,0.0,0.0,359.2970275878906,57.864383697509766,1470.112060546875,298.97320556640625,3690.85498046875,505.1618347167969,2256110.25,384558.1875,218546.515625,22874.2734375,16785.4296875,27865.373046875,15620.01953125,2234.298583984375,450.5122375488281,400.462890625,0.030774636194109917,0.044332459568977356,0.0,0.0,36495.53125,4479.12890625,557.7999267578125,89.95780181884766,981.1519775390625,405.2662658691406,2422.58544921875,349.19805908203125,0.0,0.0,0.0,0.0,705.81787109375,344.4541320800781,913.6146240234375,183.70681762695312,28648.181640625,5529.4130859375,292.438232421875,56.13840866088867,186.48143005371094,87.97850799560547,170.4490966796875,101.5842514038086,1321.98583984375,540.9020385742188,2555.598388671875,313.3430480957031,102.96231079101562,28.891313552856445,73714.7578125,10977.9248046875,482.57720947265625,287.2702941894531,217.59556579589844,67.49946594238281,81210.515625,8620.9658203125,4724.91650390625,759.376953125,6786.2421875,4039.739013671875,103323.515625,10248.4638671875,10779.658203125,1290.7740478515625,0.0,0.0,226859.78125,41974.91796875,371.63671875,50.524986267089844,0.0,0.0,490000.0,0.0,8218.74609375,1293.2662353515625,10252.0078125,1623.884033203125,3.8181941509246826,0.416807621717453,2.281171362916723e-10,3.192350550573764e-11,13800.97265625,2312.560791015625,193.48867797851562,1.0,0.0,56.846359729766846,7205.3866236489785,50.524986267089844,142.57188844680786
2621440,375.94140625,1.1611328125,0.19613705575466156,1.0,0.0,0.0,0.0,25.279296875,4.5408430099487305,2.1645989418029785,1.7283661365509033,316.546875,36.82546615600586,0.0,0.0,48.236328125,3.7822580337524414,0.0,0.0,0.0,0.0,0.0,0.0,2.466890811920166,0.19540773332118988,64.404296875,19.642574310302734,146.341796875,9.537055969238281,93.77734375,7.655243873596191,0.9375,1.5077922344207764,0.0,0.0,0.0,0.0,61.646484375,9.134521484375,0.2775585651397705,0.03524058684706688,23.22265625,3.9227442741394043,71.888671875,6.166418075561523,74.453125,6.3619465827941895,23.22265625,3.9227442741394043,2223.34228515625,-3.0651204586029053,0.3511050045490265,0.0,0.0,368.3125,45.651790618896484,698.681884765625,83.09150695800781,1183.3294677734375,129.33712768554688,7144.921875,1219.4815673828125,6022.9052734375,451.24896240234375,-535.443115234375,233.12432861328125,789.7101440429688,79.791015625,65.81353759765625,37.890926361083984,0.5340927243232727,0.34699395298957825,0.0,0.0,1240.80615234375,90.69664001464844,117.64199829101562,18.4278507232666,105.8484878540039,26.94511604309082,946.973876953125,106.34003448486328,0.0,0.0,0.0,0.0,-205.96875,74.31739807128906,562.5061645507812,71.67166900634766,-1012.2656860351562,157.9227752685547,122.17550659179688,18.39258575439453,38.80902099609375,11.165584564208984,-19.678813934326172,5.359806060791016,122.93988037109375,31.083595275878906,865.0557861328125,87.2997817993164,52.05039978027344,6.941350936889648,1992.88037109375,178.66622924804688,106.33866882324219,35.159061431884766,53.75300979614258,12.430364608764648,4551.29296875,421.976318359375,1338.37109375,165.26519775390625,398.77001953125,131.84649658203125,5240.74365234375,489.0361022949219,2007.588134765625,206.9510040283203,0.0,0.0,6078.970703125,503.58892822265625,374.94140625,40.887847900390625,0.0,0.0,-700.0,0.0,1763.066650390625,214.81663513183594,1966.618408203125,241.30535888671875,36.457115173339844,3.662750005722046,-0.0002511902421247214,2.731340646278113e-05,584.4913940429688,93.3753433227539,0.03331949934363365,0.004133271053433418,0.0,0.0,363.5303039550781,46.605464935302734,1439.59619140625,238.9564666748047,3724.88232421875,409.1241760253906,2253808.5,386367.21875,219339.78125,23219.083984375,14737.515625,21024.421875,15783.271484375,2134.337646484375,438.2394714355469,393.4537658691406,0.024210911244153976,0.030944321304559708,0.0,0.0,36889.9296875,3967.696044921875,562.941650390625,88.40573120117188,980.202880859375,363.2119140625,2430.655517578125,284.5951843261719,0.0,0.0,0.0,0.0,692.204833984375,287.6565856933594,911.4166870117188,151.7277069091797,29016.330078125,4563.359375,294.51007080078125,45.85737228393555,179.81048583984375,80.44572448730469,169.4866180419922,96.49946594238281,1318.6094970703125,483.8662414550781,2586.223388671875,253.00148010253906,105.66537475585938,28.517824172973633,74331.1328125,10700.2998046875,489.6552734375,294.35235595703125,218.8785400390625,63.96201705932617,82898.609375,8003.18896484375,4789.853515625,612.3821411132812,6885.7783203125,4139.33056640625,105029.609375,9782.8056640625,10868.90234375,1041.3590087890625,0.0,0.0,231219.6875,46287.6484375,374.94140625,40.887847900390625,0.0,0.0,490000.0,0.0,8302.666015625,1036.0721435546875,10362.4638671875,1307.0421142578125,3.8698389530181885,0.3392638862133026,2.2697119184122982e-10,2.6108502512722787e-11,13913.23828125,2274.222412109375,163.30767822265625,1.0,0.0,20.31916356086731,20158.310098396418,40.887847900390625,162.89105200767517
3932160,373.740234375,1.1627929210662842,0.19015656411647797,1.0,0.0,0.0,0.0,24.83984375,4.289992332458496,2.0543179512023926,2.0525903701782227,314.521484375,43.05741882324219,0.0,0.0,48.373046875,3.651237726211548,0.0,0.0,0.0,0.0,0.0,0.0,2.4728028774261475,0.19965749979019165,65.330078125,21.412668228149414,147.30078125,8.816452026367188,94.521484375,7.631115436553955,1.443359375,1.981534481048584,0.0,0.0,0.0,0.0,61.15625,10.62458610534668,0.2763471007347107,0.03667868673801422,23.255859375,3.8031344413757324,72.64453125,6.342641830444336,74.65625,5.972184658050537,23.255859375,3.8031344413757324,2211.61083984375,-2.9898715019226074,0.3956770896911621,0.0,0.0,365.8742980957031,53.342681884765625,692.7298583984375,92.79876708984375,1176.47119140625,150.3983154296875,7043.61328125,1160.7269287109375,5982.990234375,479.7791442871094,-551.19873046875,277.656494140625,794.9439086914062,75.38395690917969,62.963871002197266,35.577030181884766,0.5371158719062805,0.35912439227104187,0.0,0.0,1246.8128662109375,93.65263366699219,118.26780700683594,17.935081481933594,103.89010620117188,28.672327041625977,939.839111328125,123.37974548339844,0.0,0.0,0.0,0.0,-210.0340576171875,79.89185333251953,557.9882202148438,81.54621124267578,-1001.8190307617188,181.69046020507812,120.93610382080078,21.270315170288086,39.55965805053711,12.679924964904785,-19.765735626220703,5.708363056182861,120.70913696289062,33.10428237915039,860.682373046875,101.9993667602539,52.16154861450195,6.846530914306641,2025.428466796875,168.71522521972656,106.08392333984375,33.51139831542969,52.47350311279297,12.975034713745117,4555.234375,480.2162170410156,1331.0684814453125,193.22999572753906,397.8147277832031,125.66777038574219,5224.3154296875,552.2241821289062,1996.598876953125,241.04339599609375,0.0,0.0,6047.0078125,564.8006591796875,372.740234375,47.55611038208008,0.0,0.0,-700.0,0.0,1750.2412109375,251.02407836914062,1954.274169921875,282.04559326171875,36.321739196777344,4.284657955169678,-0.00024835311342030764,3.1119656341616064e-05,587.484375,90.82875061035156,0.03213191777467728,0.00450111273676157,0.0,0.0,361.11651611328125,54.339019775390625,1420.34814453125,245.82028198242188,3703.5078125,475.6395568847656,2220317.25,365004.90625,217681.625,21154.642578125,16087.13671875,25141.92578125,15876.107421875,2051.816650390625,397.75579833984375,359.9628601074219,0.02528267353773117,0.033509474247694016,0.0,0.0,37001.515625,3971.338134765625,571.6631469726562,93.03363037109375,966.5742797851562,371.25958251953125,2409.051025390625,328.891845703125,0.0,0.0,0.0,0.0,709.37353515625,306.3641662597656,901.9632568359375,165.253662109375,28665.46484375,5218.4677734375,291.62939453125,52.635616302490234,189.06204223632812,90.86824798583984,165.5343017578125,92.35887908935547,1301.961181640625,494.3986511230469,2576.64306640625,287.9361267089844,106.57472229003906,27.686016082763672,76763.390625,9997.2431640625,504.61456298828125,316.7862243652344,216.25375366210938,63.33033752441406,85022.703125,8943.8896484375,4768.3095703125,715.0661010742188,7096.142578125,4454.80615234375,106210.265625,11037.3671875,10814.0048828125,1215.812255859375,0.0,0.0,237082.0,59939.0078125,372.740234375,47.55611038208008,0.0,0.0,490000.0,0.0,8236.58984375,1209.10009765625,10300.72265625,1525.15234375,3.8657171726226807,0.3957335650920868,2.23182083924911e-10,2.8859092199295944e-11,14126.591796875,2374.5078125,174.63064575195312,1.0,0.0,20.288300275802612,20188.97563777289,47.55611038208008,183.17935228347778
