num_steps,eval/avg_episode_length,eval/episode_diagnostic/contact_duration_sec,eval/episode_diagnostic/contact_duration_sec_std,eval/episode_diagnostic/drop,eval/episode_diagnostic/drop_std,eval/episode_diagnostic/hold_success,eval/episode_diagnostic/hold_success_std,eval/episode_diagnostic/lift_height,eval/episode_diagnostic/lift_height_std,eval/episode_diagnostic/lift_success,eval/episode_diagnostic/lift_success_std,eval/episode_diagnostic/lifted_reset,eval/episode_diagnostic/lifted_reset_std,eval/episode_diagnostic/non_tip_primary_contact,eval/episode_diagnostic/non_tip_primary_contact_std,eval/episode_diagnostic/nonfinite_state,eval/episode_diagnostic/nonfinite_state_std,eval/episode_diagnostic/nonprimary_contact,eval/episode_diagnostic/nonprimary_contact_std,eval/episode_diagnostic/normal_force_mean,eval/episode_diagnostic/normal_force_mean_std,eval/episode_diagnostic/palm_contact,eval/episode_diagnostic/palm_contact_std,eval/episode_diagnostic/primary_active_count,eval/episode_diagnostic/primary_active_count_std,eval/episode_diagnostic/primary_any_active_count,eval/episode_diagnostic/primary_any_active_count_std,eval/episode_diagnostic/slip_event,eval/episode_diagnostic/slip_event_std,eval/episode_diagnostic/success,eval/episode_diagnostic/success_std,eval/episode_diagnostic/support_released,eval/episode_diagnostic/support_released_std,eval/episode_diagnostic/tangent_force_approx,eval/episode_diagnostic/tangent_force_approx_std,eval/episode_diagnostic/three_finger_contact,eval/episode_diagnostic/three_finger_contact_std,eval/episode_diagnostic/two_plus_primary_contact,eval/episode_diagnostic/two_plus_primary_contact_std,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/nonprimary_contact,eval/episode_reward/nonprimary_contact_std,eval/episode_reward/palm_contact,eval/episode_reward/palm_contact_std,eval/episode_reward/pip_closure,eval/episode_reward/pip_closure_std,eval/episode_reward/post_release_cheat_contact,eval/episode_reward/post_release_cheat_contact_std,eval/episode_reward/post_release_grasp,eval/episode_reward/post_release_grasp_std,eval/episode_reward/post_release_pose_hold,eval/episode_reward/post_release_pose_hold_std,eval/episode_reward/post_release_slip,eval/episode_reward/post_release_slip_std,eval/episode_reward/post_release_survival,eval/episode_reward/post_release_survival_std,eval/episode_reward/pre_release_grasp,eval/episode_reward/pre_release_grasp_std,eval/episode_reward/primary_finger_force,eval/episode_reward/primary_finger_force_std,eval/episode_reward/primary_geom_contact,eval/episode_reward/primary_geom_contact_std,eval/episode_reward/progressive_hold,eval/episode_reward/progressive_hold_std,eval/episode_reward/soft_contact,eval/episode_reward/soft_contact_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/sustained_hold_bonus,eval/episode_reward/sustained_hold_bonus_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/three_finger_proximity,eval/episode_reward/three_finger_proximity_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/thumb_opposition,eval/episode_reward/thumb_opposition_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward_sq/action_accel,eval/episode_reward_sq/action_accel_std,eval/episode_reward_sq/action_rate,eval/episode_reward_sq/action_rate_std,eval/episode_reward_sq/approach,eval/episode_reward_sq/approach_std,eval/episode_reward_sq/closure,eval/episode_reward_sq/closure_std,eval/episode_reward_sq/contact,eval/episode_reward_sq/contact_std,eval/episode_reward_sq/drop_risk,eval/episode_reward_sq/drop_risk_std,eval/episode_reward_sq/finger_participation,eval/episode_reward_sq/finger_participation_std,eval/episode_reward_sq/force_balance,eval/episode_reward_sq/force_balance_std,eval/episode_reward_sq/force_contact,eval/episode_reward_sq/force_contact_std,eval/episode_reward_sq/force_overload,eval/episode_reward_sq/force_overload_std,eval/episode_reward_sq/grip_force,eval/episode_reward_sq/grip_force_std,eval/episode_reward_sq/height,eval/episode_reward_sq/height_std,eval/episode_reward_sq/hold_position,eval/episode_reward_sq/hold_position_std,eval/episode_reward_sq/human_pose,eval/episode_reward_sq/human_pose_std,eval/episode_reward_sq/idle_follow,eval/episode_reward_sq/idle_follow_std,eval/episode_reward_sq/nonprimary_contact,eval/episode_reward_sq/nonprimary_contact_std,eval/episode_reward_sq/palm_contact,eval/episode_reward_sq/palm_contact_std,eval/episode_reward_sq/pip_closure,eval/episode_reward_sq/pip_closure_std,eval/episode_reward_sq/post_release_cheat_contact,eval/episode_reward_sq/post_release_cheat_contact_std,eval/episode_reward_sq/post_release_grasp,eval/episode_reward_sq/post_release_grasp_std,eval/episode_reward_sq/post_release_pose_hold,eval/episode_reward_sq/post_release_pose_hold_std,eval/episode_reward_sq/post_release_slip,eval/episode_reward_sq/post_release_slip_std,eval/episode_reward_sq/post_release_survival,eval/episode_reward_sq/post_release_survival_std,eval/episode_reward_sq/pre_release_grasp,eval/episode_reward_sq/pre_release_grasp_std,eval/episode_reward_sq/primary_finger_force,eval/episode_reward_sq/primary_finger_force_std,eval/episode_reward_sq/primary_geom_contact,eval/episode_reward_sq/primary_geom_contact_std,eval/episode_reward_sq/progressive_hold,eval/episode_reward_sq/progressive_hold_std,eval/episode_reward_sq/soft_contact,eval/episode_reward_sq/soft_contact_std,eval/episode_reward_sq/stable_hold,eval/episode_reward_sq/stable_hold_std,eval/episode_reward_sq/survival,eval/episode_reward_sq/survival_std,eval/episode_reward_sq/sustained_hold_bonus,eval/episode_reward_sq/sustained_hold_bonus_std,eval/episode_reward_sq/termination,eval/episode_reward_sq/termination_std,eval/episode_reward_sq/three_finger_proximity,eval/episode_reward_sq/three_finger_proximity_std,eval/episode_reward_sq/thumb_engage,eval/episode_reward_sq/thumb_engage_std,eval/episode_reward_sq/thumb_opposition,eval/episode_reward_sq/thumb_opposition_std,eval/episode_reward_sq/torques,eval/episode_reward_sq/torques_std,eval/episode_reward_std,eval/episode_termination/drop,eval/episode_termination/drop_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,800.0,28.497509002685547,5.5921173095703125,0.0,0.0,60.4453125,61.36874008178711,4.122743129730225,0.13581569492816925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.202392578125,10.150604248046875,0.0,0.0,2169.9453125,111.85462188720703,1702.2421875,16.390615463256836,0.0,0.0,60.4453125,61.36874008178711,761.375,5.590169906616211,0.5396077632904053,0.0922362357378006,569.953125,111.84404754638672,799.9921875,0.08804240077733994,20404.775390625,-9.472660064697266,0.25816237926483154,0.0,0.0,805.9912719726562,5.377198696136475,2.6802358627319336,2.707578182220459,1724.53173828125,3.6081602573394775,0.0,0.0,1354.8983154296875,21.439544677734375,6784.4453125,64.25128936767578,3236.25244140625,23.226564407348633,0.0,0.0,8767.623046875,102.56243896484375,3864.95458984375,399.0610046386719,21809.1484375,1882.9205322265625,0.5295976400375366,0.535129189491272,0.0,0.0,0.0,0.0,0.0,0.0,1.3069915771484375,1.320207118988037,0.0,0.0,21051.19140625,955.9956665039062,38110.046875,3314.1318359375,-243.29428100585938,20.136661529541016,80382.8359375,6952.3515625,685.9822998046875,53.719661712646484,4538.2080078125,198.42689514160156,15590.69140625,2143.7509765625,62286.61328125,8750.669921875,1820.09326171875,21.539913177490234,59237.48828125,5295.0654296875,800.0,0.0,69889.59375,11146.935546875,0.0,0.0,2257.0048828125,9.524395942687988,3184.25,16.12108039855957,161.90647888183594,0.049421560019254684,-0.020498309284448624,0.0003459010040387511,0.1581287980079651,0.008745033293962479,0.0,0.0,812.2092895507812,10.834776878356934,0.09040394425392151,0.1400870382785797,3717.62841796875,15.55285930633545,0.0,0.0,2493.345703125,97.93920135498047,58130.96484375,1191.3680419921875,13903.83984375,197.44154357910156,0.0,0.0,97855.359375,2381.545654296875,19960.66015625,3931.5224609375,681328.4375,93384.1953125,0.0035259437281638384,0.005462312605232,0.0,0.0,0.0,0.0,0.0,0.0,0.02148708887398243,0.0332823321223259,0.0,0.0,677368.5625,69858.9296875,2063055.75,293822.84375,185.4601287841797,26.3184757232666,9231072.0,1278022.875,10516.6083984375,1639.603759765625,31663.77734375,6928.54345703125,364049.25,66096.609375,6883790.5,2171865.25,4203.666015625,92.26530456542969,5444606.0,785965.3125,800.0,0.0,10579820.0,3679424.0,0.0,0.0,6367.94189453125,53.7116584777832,12678.140625,128.33132934570312,32.76856994628906,0.019190844148397446,5.61291244594031e-07,2.1936674698963543e-08,1990.001953125,0.0,0.0,52.68265342712402,1943.713790757522,0.0,52.68265342712402
983040,800.0,28.521724700927734,5.639983177185059,0.0,0.0,69.3046875,62.20801544189453,4.088881492614746,0.11893327534198761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.469970703125,10.180150032043457,0.0,0.0,2170.421875,112.80274963378906,1704.109375,16.243860244750977,0.0,0.0,69.3046875,62.20801544189453,761.0078125,5.919374942779541,0.5520296692848206,0.09072992205619812,570.4375,112.80137634277344,799.984375,0.12401959300041199,20419.59765625,-9.403409957885742,0.2944422662258148,0.0,0.0,806.5584716796875,5.480460166931152,2.845484972000122,3.0165514945983887,1724.881103515625,3.643200159072876,0.0,0.0,1356.775146484375,21.080583572387695,6781.31298828125,60.3691291809082,3224.56689453125,20.87308692932129,0.0,0.0,8776.6982421875,95.1739273071289,3835.17822265625,382.8710632324219,21787.734375,1839.13623046875,0.5631551742553711,0.598121702671051,0.0,0.0,0.0,0.0,0.0,0.0,1.38787841796875,1.4714401960372925,0.0,0.0,21097.046875,866.8662719726562,38118.9453125,3340.6484375,-245.31192016601562,21.102672576904297,80324.328125,6846.1201171875,677.428955078125,52.56150436401367,4504.6669921875,202.9020538330078,15599.943359375,2162.073974609375,62335.2265625,9047.408203125,1825.3839111328125,18.361745834350586,59367.34375,5066.39013671875,800.0,0.0,70091.796875,11552.7392578125,0.0,0.0,2258.3740234375,9.158645629882812,3185.749267578125,15.884769439697266,161.90533447265625,0.055230140686035156,-0.02027963101863861,0.00033114117104560137,0.15610140562057495,0.009385726414620876,0.0,0.0,813.3488159179688,11.066717147827148,0.10178308933973312,0.17262038588523865,3719.1328125,15.717208862304688,0.0,0.0,2502.974853515625,96.72899627685547,58119.67578125,1103.730712890625,13811.0517578125,176.06349182128906,0.0,0.0,98084.34375,2237.7763671875,19641.12109375,3736.1181640625,679860.625,90356.453125,0.0039884671568870544,0.006778661161661148,0.0,0.0,0.0,0.0,0.0,0.0,0.024206267669796944,0.04104876518249512,0.0,0.0,682127.0,65403.6875,2064331.25,296369.40625,189.48219299316406,27.82216453552246,9216631.0,1250093.125,10252.2568359375,1604.9769287109375,30881.353515625,7157.9560546875,364335.3125,66662.125,6944091.0,2245672.5,4229.8173828125,81.22785186767578,5483608.0,728032.9375,800.0,0.0,10771129.0,3806128.75,0.0,0.0,6375.658203125,51.73200225830078,12689.98046875,126.66683197021484,32.768096923828125,0.021179068833589554,5.501180453393317e-07,2.1766833668834806e-08,2006.921875,0.0,0.0,35.10719060897827,2916.78138363519,0.0,87.7898440361023
1966080,800.0,28.482662200927734,5.543849945068359,0.0,0.0,62.9453125,60.365726470947266,4.0522260665893555,0.13603255152702332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.2003173828125,9.832300186157227,0.0,0.0,2169.6171875,110.84610748291016,1705.046875,17.1221981048584,0.0,0.0,62.9453125,60.365726470947266,761.125,5.825590133666992,0.5435928106307983,0.09784600138664246,569.65625,110.87870025634766,799.9609375,0.19374370574951172,20406.205078125,-9.362495422363281,0.28262990713119507,0.0,0.0,806.89794921875,5.636275768280029,3.0197670459747314,3.3893868923187256,1725.044189453125,3.748359203338623,0.0,0.0,1358.864013671875,23.11522674560547,6780.9697265625,61.72104263305664,3205.62451171875,24.073171615600586,0.0,0.0,8780.1396484375,113.05876922607422,3801.052734375,405.0597839355469,21779.232421875,1835.90185546875,0.5972892045974731,0.6708729267120361,0.0,0.0,0.0,0.0,0.0,0.0,1.4730210304260254,1.6535069942474365,0.0,0.0,21081.578125,1064.148681640625,38107.78125,3285.494140625,-246.71746826171875,20.667499542236328,80290.6171875,6807.68896484375,674.6351318359375,57.99014663696289,4484.505859375,200.5661163330078,15584.90234375,2125.121826171875,62241.3515625,8687.1005859375,1838.14208984375,19.954931259155273,59491.515625,5489.53076171875,800.0,0.0,69934.75,11006.1845703125,0.0,0.0,2259.30126953125,9.746298789978027,3186.21435546875,16.528141021728516,161.910400390625,0.05969356745481491,-0.0200165044516325,0.0003612945438362658,0.15440505743026733,0.008933180943131447,0.0,0.0,814.0360717773438,11.40220832824707,0.11531256139278412,0.20444588363170624,3719.8369140625,16.178993225097656,0.0,0.0,2512.24267578125,106.20451354980469,58116.609375,1097.563720703125,13647.4013671875,208.5613555908203,0.0,0.0,98172.28125,2637.404052734375,19317.783203125,3922.140380859375,679525.1875,90695.296875,0.004509747494012117,0.00799835380166769,0.0,0.0,0.0,0.0,0.0,0.0,0.02742864564061165,0.04862743988633156,0.0,0.0,682139.125,77172.3828125,2063406.125,291444.40625,194.7859344482422,31.66983413696289,9211190.0,1247777.25,10168.49609375,1727.430419921875,30731.884765625,7293.98291015625,363873.0625,65525.01171875,6887059.0,2154353.5,4282.4560546875,87.86604309082031,5517351.0,836394.5,800.0,0.0,10642813.0,3625858.25,0.0,0.0,6380.919921875,55.13251876831055,12693.744140625,131.99513244628906,32.77020263671875,0.022768201306462288,5.368225401980453e-07,2.2507583352648908e-08,1985.994384765625,0.0,0.0,14.392882347106934,7114.627739632922,0.0,102.18272638320923
2949120,800.0,30.13302993774414,6.04026460647583,0.0,0.0,74.078125,64.65335845947266,4.018528938293457,0.13681794703006744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.96435546875,10.03368854522705,0.0,0.0,2202.6640625,120.80712127685547,1707.6328125,15.768773078918457,0.0,0.0,74.078125,64.65335845947266,762.390625,5.61559534072876,0.5675786733627319,0.09435425698757172,602.6640625,120.80712127685547,800.0,0.0,21014.82421875,-9.36046314239502,0.27811726927757263,0.0,0.0,807.9720458984375,5.9030232429504395,2.1310195922851562,2.856947660446167,1725.3443603515625,3.909121513366699,0.0,0.0,1361.21484375,20.013601303100586,6805.15625,63.473350524902344,3197.1689453125,24.233354568481445,0.0,0.0,8812.853515625,101.1564712524414,3872.18798828125,416.3411560058594,22359.44921875,1979.741455078125,0.4236447811126709,0.5683461427688599,0.0,0.0,0.0,0.0,0.0,0.0,1.0403881072998047,1.3950438499450684,0.0,0.0,21359.56640625,946.0723876953125,39125.21875,3576.023193359375,-252.67063903808594,23.008581161499023,82421.296875,7355.94677734375,672.8365478515625,49.93397903442383,4468.7021484375,185.33741760253906,16217.681640625,2315.51416015625,64835.96484375,9654.48046875,1846.392578125,20.890108108520508,61090.23828125,5346.9013671875,800.0,0.0,73168.734375,12326.564453125,0.0,0.0,2259.663818359375,10.097123146057129,3185.312255859375,17.124958038330078,161.91693115234375,0.058049339801073074,-0.01979445479810238,0.00035172572825104,0.15423668920993805,0.00895896926522255,0.0,0.0,816.207763671875,11.960931777954102,0.07291955500841141,0.13996048271656036,3721.12744140625,16.876323699951172,0.0,0.0,2520.453125,91.67928314208984,58560.3359375,1200.4066162109375,13571.1748046875,207.0320587158203,0.0,0.0,98904.53125,2334.794677734375,19929.94921875,4025.171875,707888.875,97690.4375,0.0028803180903196335,0.0055278148502111435,0.0,0.0,0.0,0.0,0.0,0.0,0.017375722527503967,0.03335852548480034,0.0,0.0,699087.4375,67712.3515625,2153164.75,317981.59375,200.42112731933594,31.391094207763672,9598516.0,1347960.0,10121.0859375,1501.119140625,30222.30859375,6361.05126953125,383380.625,71393.2421875,7465808.5,2419529.5,4321.107421875,91.62895202636719,5729472.5,753520.875,800.0,0.0,11587198.0,4085104.5,0.0,0.0,6382.95703125,57.12105941772461,12686.1865234375,136.70848083496094,32.77289581298828,0.022278793156147003,5.24897927789425e-07,2.1153480744828812e-08,2155.871337890625,0.0,0.0,14.332101583480835,7144.800042306854,0.0,116.51482796669006
