num_steps,eval/avg_episode_length,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/all_fingers_close,eval/episode_reward/all_fingers_close_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/closure_uniformity,eval/episode_reward/closure_uniformity_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/distal_closure,eval/episode_reward/distal_closure_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/finger_synergy,eval/episode_reward/finger_synergy_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/lift_without_wrap,eval/episode_reward/lift_without_wrap_std,eval/episode_reward/multi_finger,eval/episode_reward/multi_finger_std,eval/episode_reward/no_wrap_timeout,eval/episode_reward/no_wrap_timeout_std,eval/episode_reward/pinky_missing_on_lift,eval/episode_reward/pinky_missing_on_lift_std,eval/episode_reward/single_finger_dominance,eval/episode_reward/single_finger_dominance_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/ulnar_engage,eval/episode_reward/ulnar_engage_std,eval/episode_reward_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,25.3359375,6.036289215087891,-2.0144994258880615,2.1973307132720947,-0.8665727376937866,0.9196987152099609,0.0,0.0,0.0,0.0,40.57410430908203,53.08382034301758,0.0,0.0,90.11146545410156,95.16515350341797,41.977203369140625,55.58039855957031,-43.64114761352539,20.745187759399414,0.0,0.0,0.0,0.0,0.0,0.0,6.485815048217773,8.938397407531738,0.0,0.0,0.0,0.0,0.0,0.0,22.465137481689453,128.5010528564453,20.776521682739258,26.39863395690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270555019378662,5.639830112457275,12.16796875,12.12182331085205,-80.0,0.0,30.562484741210938,47.58595275878906,-20.14325523376465,21.133413314819336,0.0,0.0,17.250978469848633,41.895641803741455,1527.6051933947108,24.2436466217041,41.895641803741455
