num_steps,eval/avg_episode_length,eval/episode_diagnostic/contact_duration_sec,eval/episode_diagnostic/contact_duration_sec_std,eval/episode_diagnostic/drop,eval/episode_diagnostic/drop_std,eval/episode_diagnostic/hold_success,eval/episode_diagnostic/hold_success_std,eval/episode_diagnostic/lift_height,eval/episode_diagnostic/lift_height_std,eval/episode_diagnostic/lift_success,eval/episode_diagnostic/lift_success_std,eval/episode_diagnostic/lifted_reset,eval/episode_diagnostic/lifted_reset_std,eval/episode_diagnostic/non_tip_primary_contact,eval/episode_diagnostic/non_tip_primary_contact_std,eval/episode_diagnostic/nonfinite_state,eval/episode_diagnostic/nonfinite_state_std,eval/episode_diagnostic/nonprimary_contact,eval/episode_diagnostic/nonprimary_contact_std,eval/episode_diagnostic/normal_force_mean,eval/episode_diagnostic/normal_force_mean_std,eval/episode_diagnostic/palm_contact,eval/episode_diagnostic/palm_contact_std,eval/episode_diagnostic/primary_active_count,eval/episode_diagnostic/primary_active_count_std,eval/episode_diagnostic/primary_any_active_count,eval/episode_diagnostic/primary_any_active_count_std,eval/episode_diagnostic/slip_event,eval/episode_diagnostic/slip_event_std,eval/episode_diagnostic/success,eval/episode_diagnostic/success_std,eval/episode_diagnostic/support_released,eval/episode_diagnostic/support_released_std,eval/episode_diagnostic/tangent_force_approx,eval/episode_diagnostic/tangent_force_approx_std,eval/episode_diagnostic/three_finger_contact,eval/episode_diagnostic/three_finger_contact_std,eval/episode_diagnostic/two_plus_primary_contact,eval/episode_diagnostic/two_plus_primary_contact_std,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/nonprimary_contact,eval/episode_reward/nonprimary_contact_std,eval/episode_reward/palm_contact,eval/episode_reward/palm_contact_std,eval/episode_reward/pip_closure,eval/episode_reward/pip_closure_std,eval/episode_reward/post_release_cheat_contact,eval/episode_reward/post_release_cheat_contact_std,eval/episode_reward/post_release_grasp,eval/episode_reward/post_release_grasp_std,eval/episode_reward/post_release_pose_hold,eval/episode_reward/post_release_pose_hold_std,eval/episode_reward/post_release_slip,eval/episode_reward/post_release_slip_std,eval/episode_reward/post_release_survival,eval/episode_reward/post_release_survival_std,eval/episode_reward/pre_release_grasp,eval/episode_reward/pre_release_grasp_std,eval/episode_reward/primary_finger_force,eval/episode_reward/primary_finger_force_std,eval/episode_reward/primary_geom_contact,eval/episode_reward/primary_geom_contact_std,eval/episode_reward/progressive_hold,eval/episode_reward/progressive_hold_std,eval/episode_reward/soft_contact,eval/episode_reward/soft_contact_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/sustained_hold_bonus,eval/episode_reward/sustained_hold_bonus_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/three_finger_proximity,eval/episode_reward/three_finger_proximity_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/thumb_opposition,eval/episode_reward/thumb_opposition_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/whole_hand_wrap,eval/episode_reward/whole_hand_wrap_std,eval/episode_reward_sq/action_accel,eval/episode_reward_sq/action_accel_std,eval/episode_reward_sq/action_rate,eval/episode_reward_sq/action_rate_std,eval/episode_reward_sq/approach,eval/episode_reward_sq/approach_std,eval/episode_reward_sq/closure,eval/episode_reward_sq/closure_std,eval/episode_reward_sq/contact,eval/episode_reward_sq/contact_std,eval/episode_reward_sq/drop_risk,eval/episode_reward_sq/drop_risk_std,eval/episode_reward_sq/finger_participation,eval/episode_reward_sq/finger_participation_std,eval/episode_reward_sq/force_balance,eval/episode_reward_sq/force_balance_std,eval/episode_reward_sq/force_contact,eval/episode_reward_sq/force_contact_std,eval/episode_reward_sq/force_overload,eval/episode_reward_sq/force_overload_std,eval/episode_reward_sq/grip_force,eval/episode_reward_sq/grip_force_std,eval/episode_reward_sq/height,eval/episode_reward_sq/height_std,eval/episode_reward_sq/hold_position,eval/episode_reward_sq/hold_position_std,eval/episode_reward_sq/human_pose,eval/episode_reward_sq/human_pose_std,eval/episode_reward_sq/idle_follow,eval/episode_reward_sq/idle_follow_std,eval/episode_reward_sq/nonprimary_contact,eval/episode_reward_sq/nonprimary_contact_std,eval/episode_reward_sq/palm_contact,eval/episode_reward_sq/palm_contact_std,eval/episode_reward_sq/pip_closure,eval/episode_reward_sq/pip_closure_std,eval/episode_reward_sq/post_release_cheat_contact,eval/episode_reward_sq/post_release_cheat_contact_std,eval/episode_reward_sq/post_release_grasp,eval/episode_reward_sq/post_release_grasp_std,eval/episode_reward_sq/post_release_pose_hold,eval/episode_reward_sq/post_release_pose_hold_std,eval/episode_reward_sq/post_release_slip,eval/episode_reward_sq/post_release_slip_std,eval/episode_reward_sq/post_release_survival,eval/episode_reward_sq/post_release_survival_std,eval/episode_reward_sq/pre_release_grasp,eval/episode_reward_sq/pre_release_grasp_std,eval/episode_reward_sq/primary_finger_force,eval/episode_reward_sq/primary_finger_force_std,eval/episode_reward_sq/primary_geom_contact,eval/episode_reward_sq/primary_geom_contact_std,eval/episode_reward_sq/progressive_hold,eval/episode_reward_sq/progressive_hold_std,eval/episode_reward_sq/soft_contact,eval/episode_reward_sq/soft_contact_std,eval/episode_reward_sq/stable_hold,eval/episode_reward_sq/stable_hold_std,eval/episode_reward_sq/survival,eval/episode_reward_sq/survival_std,eval/episode_reward_sq/sustained_hold_bonus,eval/episode_reward_sq/sustained_hold_bonus_std,eval/episode_reward_sq/termination,eval/episode_reward_sq/termination_std,eval/episode_reward_sq/three_finger_proximity,eval/episode_reward_sq/three_finger_proximity_std,eval/episode_reward_sq/thumb_engage,eval/episode_reward_sq/thumb_engage_std,eval/episode_reward_sq/thumb_opposition,eval/episode_reward_sq/thumb_opposition_std,eval/episode_reward_sq/torques,eval/episode_reward_sq/torques_std,eval/episode_reward_sq/whole_hand_wrap,eval/episode_reward_sq/whole_hand_wrap_std,eval/episode_reward_std,eval/episode_termination/drop,eval/episode_termination/drop_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,245.390625,0.0,0.0,1.0,0.0,0.0,0.0,0.41346079111099243,1.6370306015014648,48.15625,9.844047546386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663188099861145,0.6207875609397888,153.61328125,32.13963317871094,200.03125,38.84583282470703,62.91015625,32.34318542480469,0.0,0.0,0.0,0.0,36.81640625,29.593626022338867,0.0,0.0,0.0,0.0,0.0,0.0,532.7105712890625,-2.2797136306762695,0.31016650795936584,0.0,0.0,231.37185668945312,31.951068878173828,1510.92724609375,230.76760864257812,743.9075927734375,93.62513732910156,-104.07107543945312,119.69501495361328,216.8695831298828,150.28050231933594,0.0,0.0,4.152508735656738,4.584851264953613,0.0,0.0,102.18093872070312,31.49551010131836,0.9609845280647278,1.6188063621520996,0.0,0.0,4533.54248046875,613.4420776367188,0.0,0.0,0.0,0.0,-1615.8046875,251.29864501953125,774.5535888671875,117.4677734375,-1217.8125,1139.1478271484375,89.27424621582031,77.47148895263672,0.0,0.0,0.0,0.0,0.0,0.0,361.5096435546875,18.31776237487793,2.1821651458740234,2.1128969192504883,1833.66162109375,374.3401184082031,0.0,0.0,863.1431274414062,126.16471862792969,0.0,0.0,244.390625,30.876575469970703,0.0,0.0,-460.0,0.0,1111.649658203125,152.12814331054688,1400.22265625,192.58970642089844,21.945756912231445,3.0210189819335938,-0.00023954961216077209,3.2208652555709705e-05,7.732812404632568,13.145359992980957,0.02643079310655594,0.003984823357313871,0.0,0.0,218.8450469970703,31.445541381835938,9964.814453125,1756.3048095703125,2255.25,283.92230224609375,2376.7412109375,3581.58984375,969.0638427734375,670.5601196289062,0.0,0.0,0.5960986614227295,0.7423416972160339,0.0,0.0,210.88623046875,110.3220443725586,1.172926425933838,1.96158766746521,0.0,0.0,84621.59375,12272.5224609375,0.0,0.0,0.0,0.0,18031.640625,2469.65673828125,2634.579833984375,457.6100769042969,48712.5,45565.9140625,219.4502716064453,202.8394317626953,0.0,0.0,0.0,0.0,0.0,0.0,648.8817138671875,66.11331939697266,0.15023602545261383,0.16338562965393066,20537.8828125,4911.974609375,0.0,0.0,3051.05224609375,516.4003295898438,0.0,0.0,244.390625,30.876575469970703,0.0,0.0,211600.0,0.0,5046.837890625,715.2982788085938,8013.99267578125,1143.2503662109375,1.9698110818862915,0.29605087637901306,2.816245014969354e-10,4.023452751522605e-11,75.78155517578125,128.82452392578125,48.93826675415039,1.0,0.0,129.0175154209137,1587.3813670326035,30.876575469970703,129.0175154209137
1310720,243.78125,0.0003906250058207661,0.004402119666337967,1.0,0.0,0.0,0.0,0.2502439618110657,2.343600273132324,44.39453125,9.775437355041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5166947841644287,0.5598340034484863,121.203125,29.096649169921875,170.10546875,36.08259582519531,56.44140625,24.539281845092773,0.0,0.0,0.0,0.0,35.6328125,25.19637680053711,3.717050276463851e-05,0.000419135729316622,0.0078125,0.08804240077733994,0.0078125,0.08804240077733994,529.6884765625,-2.4880762100219727,0.3191412687301636,0.0,0.0,231.7358856201172,30.92152214050293,1434.216064453125,215.89431762695312,742.2236328125,85.4888687133789,-116.49383544921875,171.84483337402344,219.4826202392578,121.58712768554688,8.424224688496906e-06,0.00013452407438308,4.286307334899902,4.088627815246582,0.0,0.0,126.69466400146484,39.09991455078125,2.3381481170654297,2.273928642272949,0.0,0.0,4464.3740234375,572.4801635742188,0.0,0.0,0.0,0.0,-1232.9765625,240.00820922851562,725.0111083984375,108.58109283447266,-1147.65625,958.4904174804688,86.60462951660156,66.03731536865234,0.0,0.0,0.0,0.0,0.0,0.0,349.89593505859375,25.75930404663086,2.5396499633789062,1.9826836585998535,1532.10791015625,337.9998474121094,0.0,0.0,851.6858520507812,113.2316665649414,0.0,0.0,242.78125,28.064916610717773,0.0,0.0,-460.0,0.0,1110.21630859375,147.26766967773438,1386.7974853515625,183.83218383789062,21.76133918762207,2.7994775772094727,-0.0002456274232827127,3.141888009849936e-05,18.632030487060547,18.24298858642578,0.03120441362261772,0.004442981909960508,0.0,0.0,221.23846435546875,30.337827682495117,9233.29296875,1692.64990234375,2259.916015625,260.4686584472656,2592.9111328125,5147.26953125,986.3306274414062,546.3007202148438,1.816769490403658e-08,2.901147979628149e-07,0.6994816660881042,0.736034631729126,0.0,0.0,297.2865295410156,149.2479248046875,2.944822311401367,2.9590606689453125,0.0,0.0,82874.484375,11757.2333984375,0.0,0.0,0.0,0.0,13477.640625,2430.99169921875,2364.4013671875,429.45556640625,45906.25,38339.6171875,214.52374267578125,173.80221557617188,0.0,0.0,0.0,0.0,0.0,0.0,614.7177734375,99.72907257080078,0.21044088900089264,0.18587453663349152,17539.49609375,4328.5693359375,0.0,0.0,2995.002685546875,460.9095764160156,0.0,0.0,242.78125,28.064916610717773,0.0,0.0,211600.0,0.0,5073.5400390625,692.1163940429688,7921.96533203125,1075.53369140625,1.953338861465454,0.2802700698375702,3.0063715406036806e-10,4.232179884322562e-11,186.57516479492188,189.35107421875,55.3002815246582,1.0,0.0,78.91687035560608,2595.135857227408,28.064916610717773,207.93438577651978
