num_steps,eval/avg_episode_length,eval/episode_diagnostic/contact_duration_sec,eval/episode_diagnostic/contact_duration_sec_std,eval/episode_diagnostic/drop,eval/episode_diagnostic/drop_std,eval/episode_diagnostic/hold_success,eval/episode_diagnostic/hold_success_std,eval/episode_diagnostic/index_wrap_contact,eval/episode_diagnostic/index_wrap_contact_std,eval/episode_diagnostic/lift_height,eval/episode_diagnostic/lift_height_std,eval/episode_diagnostic/lift_success,eval/episode_diagnostic/lift_success_std,eval/episode_diagnostic/lifted_reset,eval/episode_diagnostic/lifted_reset_std,eval/episode_diagnostic/middle_wrap_contact,eval/episode_diagnostic/middle_wrap_contact_std,eval/episode_diagnostic/non_tip_primary_contact,eval/episode_diagnostic/non_tip_primary_contact_std,eval/episode_diagnostic/nonfinite_state,eval/episode_diagnostic/nonfinite_state_std,eval/episode_diagnostic/nonprimary_contact,eval/episode_diagnostic/nonprimary_contact_std,eval/episode_diagnostic/normal_force_mean,eval/episode_diagnostic/normal_force_mean_std,eval/episode_diagnostic/palm_contact,eval/episode_diagnostic/palm_contact_std,eval/episode_diagnostic/primary_active_count,eval/episode_diagnostic/primary_active_count_std,eval/episode_diagnostic/primary_any_active_count,eval/episode_diagnostic/primary_any_active_count_std,eval/episode_diagnostic/ring_wrap_contact,eval/episode_diagnostic/ring_wrap_contact_std,eval/episode_diagnostic/slip_event,eval/episode_diagnostic/slip_event_std,eval/episode_diagnostic/success,eval/episode_diagnostic/success_std,eval/episode_diagnostic/support_released,eval/episode_diagnostic/support_released_std,eval/episode_diagnostic/tangent_force_approx,eval/episode_diagnostic/tangent_force_approx_std,eval/episode_diagnostic/three_finger_contact,eval/episode_diagnostic/three_finger_contact_std,eval/episode_diagnostic/thumb_wrap_contact,eval/episode_diagnostic/thumb_wrap_contact_std,eval/episode_diagnostic/triad_wrap_count,eval/episode_diagnostic/triad_wrap_count_std,eval/episode_diagnostic/two_plus_primary_contact,eval/episode_diagnostic/two_plus_primary_contact_std,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/core_contact,eval/episode_reward/core_contact_std,eval/episode_reward/core_cup_wrap,eval/episode_reward/core_cup_wrap_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/nonprimary_contact,eval/episode_reward/nonprimary_contact_std,eval/episode_reward/palm_contact,eval/episode_reward/palm_contact_std,eval/episode_reward/pip_closure,eval/episode_reward/pip_closure_std,eval/episode_reward/post_release_cheat_contact,eval/episode_reward/post_release_cheat_contact_std,eval/episode_reward/post_release_force_support,eval/episode_reward/post_release_force_support_std,eval/episode_reward/post_release_grasp,eval/episode_reward/post_release_grasp_std,eval/episode_reward/post_release_pose_hold,eval/episode_reward/post_release_pose_hold_std,eval/episode_reward/post_release_slip,eval/episode_reward/post_release_slip_std,eval/episode_reward/post_release_survival,eval/episode_reward/post_release_survival_std,eval/episode_reward/pre_release_grasp,eval/episode_reward/pre_release_grasp_std,eval/episode_reward/primary_finger_force,eval/episode_reward/primary_finger_force_std,eval/episode_reward/primary_geom_contact,eval/episode_reward/primary_geom_contact_std,eval/episode_reward/progressive_hold,eval/episode_reward/progressive_hold_std,eval/episode_reward/release_height_retention,eval/episode_reward/release_height_retention_std,eval/episode_reward/ring_engage,eval/episode_reward/ring_engage_std,eval/episode_reward/ring_proximity,eval/episode_reward/ring_proximity_std,eval/episode_reward/short_hold_seed,eval/episode_reward/short_hold_seed_std,eval/episode_reward/simultaneous_wrap,eval/episode_reward/simultaneous_wrap_std,eval/episode_reward/soft_contact,eval/episode_reward/soft_contact_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/supported_hold_position,eval/episode_reward/supported_hold_position_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/sustained_hold_bonus,eval/episode_reward/sustained_hold_bonus_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/three_finger_proximity,eval/episode_reward/three_finger_proximity_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/thumb_opposition,eval/episode_reward/thumb_opposition_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/whole_hand_wrap,eval/episode_reward/whole_hand_wrap_std,eval/episode_reward_sq/action_accel,eval/episode_reward_sq/action_accel_std,eval/episode_reward_sq/action_rate,eval/episode_reward_sq/action_rate_std,eval/episode_reward_sq/approach,eval/episode_reward_sq/approach_std,eval/episode_reward_sq/closure,eval/episode_reward_sq/closure_std,eval/episode_reward_sq/contact,eval/episode_reward_sq/contact_std,eval/episode_reward_sq/core_contact,eval/episode_reward_sq/core_contact_std,eval/episode_reward_sq/core_cup_wrap,eval/episode_reward_sq/core_cup_wrap_std,eval/episode_reward_sq/drop_risk,eval/episode_reward_sq/drop_risk_std,eval/episode_reward_sq/finger_participation,eval/episode_reward_sq/finger_participation_std,eval/episode_reward_sq/force_balance,eval/episode_reward_sq/force_balance_std,eval/episode_reward_sq/force_contact,eval/episode_reward_sq/force_contact_std,eval/episode_reward_sq/force_overload,eval/episode_reward_sq/force_overload_std,eval/episode_reward_sq/grip_force,eval/episode_reward_sq/grip_force_std,eval/episode_reward_sq/height,eval/episode_reward_sq/height_std,eval/episode_reward_sq/hold_position,eval/episode_reward_sq/hold_position_std,eval/episode_reward_sq/human_pose,eval/episode_reward_sq/human_pose_std,eval/episode_reward_sq/idle_follow,eval/episode_reward_sq/idle_follow_std,eval/episode_reward_sq/nonprimary_contact,eval/episode_reward_sq/nonprimary_contact_std,eval/episode_reward_sq/palm_contact,eval/episode_reward_sq/palm_contact_std,eval/episode_reward_sq/pip_closure,eval/episode_reward_sq/pip_closure_std,eval/episode_reward_sq/post_release_cheat_contact,eval/episode_reward_sq/post_release_cheat_contact_std,eval/episode_reward_sq/post_release_force_support,eval/episode_reward_sq/post_release_force_support_std,eval/episode_reward_sq/post_release_grasp,eval/episode_reward_sq/post_release_grasp_std,eval/episode_reward_sq/post_release_pose_hold,eval/episode_reward_sq/post_release_pose_hold_std,eval/episode_reward_sq/post_release_slip,eval/episode_reward_sq/post_release_slip_std,eval/episode_reward_sq/post_release_survival,eval/episode_reward_sq/post_release_survival_std,eval/episode_reward_sq/pre_release_grasp,eval/episode_reward_sq/pre_release_grasp_std,eval/episode_reward_sq/primary_finger_force,eval/episode_reward_sq/primary_finger_force_std,eval/episode_reward_sq/primary_geom_contact,eval/episode_reward_sq/primary_geom_contact_std,eval/episode_reward_sq/progressive_hold,eval/episode_reward_sq/progressive_hold_std,eval/episode_reward_sq/release_height_retention,eval/episode_reward_sq/release_height_retention_std,eval/episode_reward_sq/ring_engage,eval/episode_reward_sq/ring_engage_std,eval/episode_reward_sq/ring_proximity,eval/episode_reward_sq/ring_proximity_std,eval/episode_reward_sq/short_hold_seed,eval/episode_reward_sq/short_hold_seed_std,eval/episode_reward_sq/simultaneous_wrap,eval/episode_reward_sq/simultaneous_wrap_std,eval/episode_reward_sq/soft_contact,eval/episode_reward_sq/soft_contact_std,eval/episode_reward_sq/stable_hold,eval/episode_reward_sq/stable_hold_std,eval/episode_reward_sq/supported_hold_position,eval/episode_reward_sq/supported_hold_position_std,eval/episode_reward_sq/survival,eval/episode_reward_sq/survival_std,eval/episode_reward_sq/sustained_hold_bonus,eval/episode_reward_sq/sustained_hold_bonus_std,eval/episode_reward_sq/termination,eval/episode_reward_sq/termination_std,eval/episode_reward_sq/three_finger_proximity,eval/episode_reward_sq/three_finger_proximity_std,eval/episode_reward_sq/thumb_engage,eval/episode_reward_sq/thumb_engage_std,eval/episode_reward_sq/thumb_opposition,eval/episode_reward_sq/thumb_opposition_std,eval/episode_reward_sq/torques,eval/episode_reward_sq/torques_std,eval/episode_reward_sq/whole_hand_wrap,eval/episode_reward_sq/whole_hand_wrap_std,eval/episode_reward_std,eval/episode_termination/drop,eval/episode_termination/drop_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,428.296875,0.01669921912252903,0.06434347480535507,1.0,0.0,0.0,0.0,22.03125,7.974752426147461,-0.5871244668960571,3.2310822010040283,73.306640625,11.685565948486328,0.0,0.0,50.20703125,12.055702209472656,0.0,0.0,0.0,0.0,0.0,0.0,2.491306781768799,0.8049026131629944,121.962890625,56.577693939208984,281.947265625,65.67060089111328,156.8515625,58.0511474609375,0.021484375,0.1809462606906891,0.0,0.0,0.0,0.0,118.18359375,56.372764587402344,0.00120067922398448,0.005427911411970854,0.333984375,1.2868692874908447,209.6875,61.666690826416016,72.259765625,15.48981761932373,0.333984375,1.2868692874908447,1912.32421875,-2.942121982574463,0.6265015006065369,0.0,0.0,446.4466552734375,97.0982437133789,851.7467041015625,179.2193603515625,1346.580810546875,265.8490905761719,103.974609375,402.8047180175781,5790.345703125,777.7911987304688,-566.7314453125,516.8267822265625,724.918212890625,258.5050354003906,58.984107971191406,24.68061065673828,23.63069725036621,13.69962215423584,0.0,0.0,662.1444702148438,105.95671081542969,1.4073565006256104,4.9086995124816895,128.5103302001953,82.79491424560547,1069.862060546875,234.0607452392578,0.0,0.0,0.0,0.0,-321.0400390625,121.52732849121094,663.8316650390625,156.4717559814453,-3311.93359375,2152.40234375,70.03138732910156,62.699981689453125,429.2937927246094,258.80328369140625,63.51057052612305,21.336353302001953,-81.09860229492188,22.562870025634766,147.5089569091797,92.62751007080078,658.6502685546875,104.59979248046875,24.986919403076172,9.04010009765625,3800.950927734375,836.7054443359375,0.2670423686504364,2.096005439758301,39.5203857421875,31.411605834960938,5668.0625,772.9688110351562,1547.692626953125,333.6395263671875,1.0014090538024902,7.860021114349365,6263.3310546875,840.7836303710938,2294.6787109375,464.29248046875,0.0,0.0,5378.1162109375,804.2196044921875,427.296875,84.42173767089844,0.0,0.0,-700.0,0.0,2102.821044921875,452.2865295410156,2392.098876953125,521.9898071289062,38.8018798828125,8.22652530670166,-0.0002725869126152247,5.640714880428277e-05,9.24609375,32.92552947998047,0.02981356903910637,0.006663449574261904,0.0,0.0,467.9765319824219,103.32269287109375,1877.8291015625,415.1429443359375,4233.8408203125,837.19580078125,32752.001953125,126883.484375,134665.3125,19635.87109375,18766.5390625,38484.6015625,3892.6669921875,1249.63330078125,359.9251403808594,330.6759033203125,6.351071357727051,3.8808484077453613,0.0,0.0,8356.9228515625,1722.2181396484375,4.692024230957031,16.87862205505371,5533.60791015625,4488.767578125,2791.002197265625,677.3508911132812,0.0,0.0,0.0,0.0,913.3828125,282.7639465332031,1108.936767578125,310.59686279296875,117615.640625,84970.109375,335.416259765625,472.8607177734375,1861.2999267578125,1228.9974365234375,641.0208740234375,213.98287963867188,1598.14111328125,480.14599609375,7228.4794921875,5766.4775390625,1370.021240234375,237.54293823242188,6.175763130187988,1.9718600511550903,83412.96875,14957.0654296875,0.4167592525482178,4.606468200683594,736.9801025390625,760.3004760742188,135783.8125,19189.546875,5619.91015625,1226.72509765625,5.860677719116211,64.77847290039062,156165.609375,21552.28515625,12344.623046875,2564.676513671875,0.0,0.0,136440.375,21829.8203125,427.296875,84.42173767089844,0.0,0.0,490000.0,0.0,10375.353515625,2252.99267578125,13435.4453125,2989.352783203125,3.555274248123169,0.8065747022628784,2.393490405872001e-10,5.17031903402021e-11,202.7109375,756.73583984375,311.107421875,1.0,0.0,85.95939683914185,4765.04041514502,84.42173767089844,85.95939683914185
1310720,437.421875,0.011523437686264515,0.03283516317605972,1.0,0.0,0.0,0.0,24.587890625,7.934552192687988,-0.6287498474121094,3.3448076248168945,75.818359375,12.129196166992188,0.0,0.0,51.115234375,11.735380172729492,0.0,0.0,0.0,0.0,0.0,0.0,2.5648040771484375,0.851186990737915,128.185546875,59.27055740356445,296.728515625,70.03926086425781,162.73828125,61.105716705322266,0.015625,0.1646195948123932,0.0,0.0,0.0,0.0,125.693359375,59.38409423828125,0.000798939960077405,0.0024700488429516554,0.23046875,0.6567032337188721,221.009765625,65.27571868896484,75.71875,15.069597244262695,0.23046875,0.6567032337188721,1952.62890625,-2.9402544498443604,0.6059152483940125,0.0,0.0,456.9545593261719,96.29322052001953,877.3272705078125,182.18435668945312,1376.1068115234375,261.57574462890625,72.59765625,206.86151123046875,5920.2333984375,769.36767578125,-589.6444091796875,537.7697143554688,748.6741943359375,273.40740966796875,59.138755798339844,19.22422981262207,25.047016143798828,14.5352783203125,0.0,0.0,668.6453857421875,104.73494720458984,0.9873878955841064,2.579662561416626,126.2656021118164,82.38040161132812,1086.8978271484375,231.1905517578125,0.0,0.0,0.0,0.0,-331.4410400390625,124.8790054321289,687.2978515625,158.89710998535156,-3604.4609375,2285.111083984375,58.56797409057617,51.76074981689453,463.068359375,275.43524169921875,63.13209533691406,21.509323120117188,-80.38414001464844,21.388885498046875,144.28924560546875,92.2546157836914,657.710205078125,93.64617919921875,25.604759216308594,9.54539680480957,4026.9111328125,898.5982666015625,0.09196770191192627,0.3354649543762207,37.46704864501953,29.882516860961914,5824.0859375,774.4600219726562,1585.827392578125,331.6590576171875,0.3448788523674011,1.2579936981201172,6411.7041015625,831.2755737304688,2344.840087890625,459.7251892089844,0.0,0.0,5536.1201171875,821.8235473632812,436.421875,83.03014373779297,0.0,0.0,-700.0,0.0,2150.868408203125,448.70111083984375,2442.197509765625,516.1092529296875,39.6260986328125,8.173580169677734,-0.00027287646662443876,5.4666688811266795e-05,6.417187690734863,16.721141815185547,0.029547281563282013,0.006344346795231104,0.0,0.0,480.0320129394531,102.54365539550781,1935.1416015625,427.5202941894531,4329.29345703125,824.0733642578125,22868.26171875,65161.37890625,139021.5,19681.734375,19141.68359375,40244.453125,3989.31689453125,1284.5404052734375,350.67950439453125,176.24533081054688,6.5417890548706055,3.9840760231018066,0.0,0.0,8414.486328125,1701.2105712890625,3.3173627853393555,9.160186767578125,5441.1435546875,4382.43017578125,2822.98486328125,672.7216796875,0.0,0.0,0.0,0.0,925.5891723632812,279.8428955078125,1162.98974609375,321.8237609863281,129149.421875,90480.3203125,239.4610595703125,392.660888671875,2017.505859375,1310.936767578125,641.98876953125,219.79623413085938,1580.747314453125,452.66387939453125,7071.208984375,5647.47265625,1360.744140625,210.48573303222656,6.125922203063965,1.9653719663619995,88974.3203125,16237.517578125,0.046845342963933945,0.2293514609336853,693.2464599609375,722.8897094726562,141854.5625,20199.064453125,5777.15576171875,1222.4268798828125,0.6587625741958618,3.225255250930786,162083.296875,22453.85546875,12620.6044921875,2555.79248046875,0.0,0.0,142589.1875,21835.216796875,436.421875,83.03014373779297,0.0,0.0,490000.0,0.0,10628.9404296875,2236.80419921875,13712.515625,2949.274169921875,3.6314280033111572,0.8098437190055847,2.361307260834167e-10,4.977300516184613e-11,140.19186401367188,384.6028747558594,309.59423828125,1.0,0.0,54.75341463088989,7480.8119778692035,83.03014373779297,140.71281147003174
2621440,441.150390625,0.02568359486758709,0.07480131834745407,1.0,0.0,0.0,0.0,27.15234375,8.312747955322266,-0.3883386254310608,2.6743106842041016,78.609375,11.595718383789062,0.0,0.0,52.3984375,12.389567375183105,0.0,0.0,0.0,0.0,0.0,0.0,2.5674147605895996,0.7987076640129089,129.310546875,58.33526611328125,307.28515625,66.82357788085938,163.580078125,58.81911849975586,0.220703125,3.2727749347686768,0.0,0.0,0.0,0.0,127.19921875,58.55485534667969,0.0018351570470258594,0.005809478927403688,0.513671875,1.4960261583328247,227.513671875,63.981319427490234,79.771484375,16.198251724243164,0.513671875,1.4960261583328247,2003.533447265625,-2.872687816619873,0.5396016240119934,0.0,0.0,462.293212890625,87.18373107910156,892.0812377929688,170.65298461914062,1388.666259765625,239.7059783935547,148.88671875,425.36328125,6077.392578125,653.439208984375,-559.5763549804688,431.2698669433594,758.4256591796875,260.4810485839844,61.266845703125,21.265146255493164,24.481342315673828,14.173286437988281,0.0,0.0,685.5372314453125,112.20462799072266,2.0783350467681885,5.729514122009277,106.9178466796875,70.19468688964844,1086.0875244140625,211.67909240722656,0.0,0.0,0.0,0.0,-333.6044921875,120.45970153808594,699.88623046875,151.65357971191406,-3651.89453125,2296.58349609375,42.268821716308594,35.94341278076172,466.48565673828125,272.9409484863281,61.80538558959961,21.027963638305664,-79.52122497558594,20.1935977935791,122.30860137939453,78.1080551147461,659.4705810546875,79.11023712158203,25.29332733154297,8.861140251159668,4193.158203125,861.4046020507812,0.22624410688877106,1.163419246673584,29.421794891357422,23.198902130126953,5991.45849609375,662.950927734375,1606.293701171875,299.19732666015625,0.8484154343605042,4.362821578979492,6568.27685546875,704.3131713867188,2364.3828125,422.15478515625,0.0,0.0,5739.39501953125,702.23046875,440.150390625,76.01648712158203,0.0,0.0,-700.0,0.0,2174.54541015625,405.70166015625,2464.7275390625,466.76287841796875,39.92076873779297,7.482085227966309,-0.0002683218917809427,4.82540053781122e-05,13.722654342651367,38.940093994140625,0.02839338779449463,0.005659439135342836,0.0,0.0,486.4771423339844,93.51680755615234,1975.2562255859375,408.5333557128906,4371.40625,755.8792724609375,46899.31640625,133989.4375,145860.125,18299.7734375,16425.73828125,32027.796875,4084.3955078125,1225.4329833984375,361.7434997558594,220.56800842285156,6.065394401550293,3.68479061126709,0.0,0.0,8614.59375,2019.37548828125,7.0659637451171875,19.338993072509766,4364.697265625,3642.776123046875,2796.282958984375,613.0930786132812,0.0,0.0,0.0,0.0,929.4154052734375,260.9149169921875,1194.970947265625,318.12353515625,130984.921875,90969.71875,135.23049926757812,214.84912109375,2020.60205078125,1296.565185546875,618.8009033203125,198.7572784423828,1568.75830078125,453.1817321777344,5665.6513671875,4631.1181640625,1360.161865234375,181.90545654296875,5.919306755065918,1.7860139608383179,94261.4453125,15728.65234375,0.17101481556892395,1.735642910003662,498.16656494140625,534.557373046875,148642.046875,18725.953125,5868.63427734375,1106.0517578125,2.404895782470703,24.407474517822266,168489.84375,19752.900390625,12722.5048828125,2352.542724609375,0.0,0.0,152256.21875,21306.568359375,440.150390625,76.01648712158203,0.0,0.0,490000.0,0.0,10757.76171875,2033.202880859375,13830.2265625,2683.16455078125,3.6567392349243164,0.7409130334854126,2.2832516433091143e-10,4.251397150989433e-11,307.5890808105469,885.43603515625,260.5141906738281,1.0,0.0,19.773072957992554,20715.040139192624,76.01648712158203,160.4858844280243
3932160,435.83203125,0.02031250111758709,0.05482127144932747,1.0,0.0,0.0,0.0,29.16015625,8.27185344696045,-0.45975935459136963,3.006929636001587,82.421875,12.307333946228027,0.0,0.0,55.6171875,13.247711181640625,0.0,0.0,0.0,0.0,0.0,0.0,2.5081682205200195,0.775610089302063,125.259765625,55.99679946899414,313.30078125,66.23965454101562,158.921875,56.60655975341797,0.025390625,0.23663461208343506,0.0,0.0,0.0,0.0,123.248046875,56.25464630126953,0.0016244878061115742,0.0050097559578716755,0.40625,1.0964252948760986,228.498046875,62.259037017822266,84.802734375,15.826765060424805,0.40625,1.0964252948760986,2023.260009765625,-2.7950665950775146,0.5432860851287842,0.0,0.0,456.4813232421875,90.62574768066406,883.718994140625,172.4985809326172,1372.22216796875,246.5330047607422,127.353515625,345.3208312988281,6159.8779296875,761.1240844726562,-575.5494384765625,481.97027587890625,739.508056640625,253.5866241455078,59.383785247802734,19.67660903930664,23.488792419433594,13.44151496887207,0.0,0.0,690.5484619140625,110.42131805419922,1.6739314794540405,4.140869140625,106.72988891601562,67.29889678955078,1067.85009765625,213.4607696533203,0.0,0.0,0.0,0.0,-324.671875,117.60294342041016,690.9888305664062,152.19680786132812,-3506.171875,2185.769287109375,38.544288635253906,30.547847747802734,447.9298095703125,260.4910888671875,61.56244659423828,21.29705047607422,-79.1585464477539,21.289941787719727,121.048095703125,74.67756652832031,648.3726806640625,87.90959930419922,24.415931701660156,8.56782341003418,4303.6767578125,855.8812866210938,0.2267231047153473,1.172507643699646,28.527742385864258,22.032737731933594,6091.123046875,768.3877563476562,1589.24169921875,311.471435546875,0.8502116203308105,4.396904468536377,6661.2763671875,820.634765625,2334.80078125,432.022705078125,0.0,0.0,5861.1455078125,813.6519775390625,434.83203125,78.16681671142578,0.0,0.0,-700.0,0.0,2146.33544921875,421.8011474609375,2429.56396484375,484.79010009765625,39.372371673583984,7.640712261199951,-0.0002630783128552139,4.86436729261186e-05,10.8984375,27.15137481689453,0.027569815516471863,0.0056196399964392185,0.0,0.0,480.5221862792969,96.89035034179688,1956.8992919921875,405.6470031738281,4320.57373046875,777.5499267578125,40116.359375,108776.0546875,149861.125,20608.482421875,18046.572265625,36493.9921875,3978.551513671875,1190.4775390625,340.46856689453125,187.831298828125,5.774314880371094,3.4490249156951904,0.0,0.0,8461.72265625,1756.67041015625,5.736713409423828,14.813854217529297,4392.7314453125,3484.3583984375,2741.7763671875,608.766845703125,0.0,0.0,0.0,0.0,908.2750244140625,266.163330078125,1177.5518798828125,312.67864990234375,125175.65625,86510.96875,111.51911163330078,166.9204864501953,1931.5050048828125,1234.9571533203125,623.1484375,202.49986267089844,1552.259521484375,453.76104736328125,5628.6513671875,4408.3583984375,1322.861083984375,199.9065399169922,5.605538368225098,1.6518456935882568,98692.9609375,16053.4521484375,0.19864484667778015,1.7684056758880615,478.20989990234375,493.97369384765625,153610.125,20793.4921875,5819.18212890625,1150.286865234375,2.793443202972412,24.868206024169922,173638.96875,22923.515625,12556.5146484375,2396.85498046875,0.0,0.0,157857.734375,23357.8046875,434.83203125,78.16681671142578,0.0,0.0,490000.0,0.0,10616.841796875,2108.7109375,13614.283203125,2776.099853515625,3.6016969680786133,0.7520180344581604,2.2310382707946275e-10,4.21874098155417e-11,243.64688110351562,637.1669311523438,298.6588134765625,1.0,0.0,19.88327431678772,20600.228788986184,78.16681671142578,180.369158744812
