num_steps,eval/avg_episode_length,eval/episode_diagnostic/contact_duration_sec,eval/episode_diagnostic/contact_duration_sec_std,eval/episode_diagnostic/drop,eval/episode_diagnostic/drop_std,eval/episode_diagnostic/hold_success,eval/episode_diagnostic/hold_success_std,eval/episode_diagnostic/index_wrap_contact,eval/episode_diagnostic/index_wrap_contact_std,eval/episode_diagnostic/joint_palm_contact,eval/episode_diagnostic/joint_palm_contact_std,eval/episode_diagnostic/lift_height,eval/episode_diagnostic/lift_height_std,eval/episode_diagnostic/lift_success,eval/episode_diagnostic/lift_success_std,eval/episode_diagnostic/lifted_reset,eval/episode_diagnostic/lifted_reset_std,eval/episode_diagnostic/middle_wrap_contact,eval/episode_diagnostic/middle_wrap_contact_std,eval/episode_diagnostic/non_tip_primary_contact,eval/episode_diagnostic/non_tip_primary_contact_std,eval/episode_diagnostic/nonfinite_state,eval/episode_diagnostic/nonfinite_state_std,eval/episode_diagnostic/nonprimary_contact,eval/episode_diagnostic/nonprimary_contact_std,eval/episode_diagnostic/normal_force_mean,eval/episode_diagnostic/normal_force_mean_std,eval/episode_diagnostic/palm_contact,eval/episode_diagnostic/palm_contact_std,eval/episode_diagnostic/primary_active_count,eval/episode_diagnostic/primary_active_count_std,eval/episode_diagnostic/primary_any_active_count,eval/episode_diagnostic/primary_any_active_count_std,eval/episode_diagnostic/ring_wrap_contact,eval/episode_diagnostic/ring_wrap_contact_std,eval/episode_diagnostic/slip_event,eval/episode_diagnostic/slip_event_std,eval/episode_diagnostic/success,eval/episode_diagnostic/success_std,eval/episode_diagnostic/support_released,eval/episode_diagnostic/support_released_std,eval/episode_diagnostic/tangent_force_approx,eval/episode_diagnostic/tangent_force_approx_std,eval/episode_diagnostic/three_finger_contact,eval/episode_diagnostic/three_finger_contact_std,eval/episode_diagnostic/thumb_wrap_contact,eval/episode_diagnostic/thumb_wrap_contact_std,eval/episode_diagnostic/triad_wrap_count,eval/episode_diagnostic/triad_wrap_count_std,eval/episode_diagnostic/two_plus_primary_contact,eval/episode_diagnostic/two_plus_primary_contact_std,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/core_contact,eval/episode_reward/core_contact_std,eval/episode_reward/core_cup_wrap,eval/episode_reward/core_cup_wrap_std,eval/episode_reward/core_force_tripod,eval/episode_reward/core_force_tripod_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/joint_palm_clamp,eval/episode_reward/joint_palm_clamp_std,eval/episode_reward/nonprimary_contact,eval/episode_reward/nonprimary_contact_std,eval/episode_reward/palm_contact,eval/episode_reward/palm_contact_std,eval/episode_reward/pip_closure,eval/episode_reward/pip_closure_std,eval/episode_reward/post_release_cheat_contact,eval/episode_reward/post_release_cheat_contact_std,eval/episode_reward/post_release_force_support,eval/episode_reward/post_release_force_support_std,eval/episode_reward/post_release_grasp,eval/episode_reward/post_release_grasp_std,eval/episode_reward/post_release_joint_palm_hold,eval/episode_reward/post_release_joint_palm_hold_std,eval/episode_reward/post_release_pose_hold,eval/episode_reward/post_release_pose_hold_std,eval/episode_reward/post_release_slip,eval/episode_reward/post_release_slip_std,eval/episode_reward/post_release_survival,eval/episode_reward/post_release_survival_std,eval/episode_reward/pre_release_grasp,eval/episode_reward/pre_release_grasp_std,eval/episode_reward/primary_finger_force,eval/episode_reward/primary_finger_force_std,eval/episode_reward/primary_geom_contact,eval/episode_reward/primary_geom_contact_std,eval/episode_reward/progressive_hold,eval/episode_reward/progressive_hold_std,eval/episode_reward/release_height_retention,eval/episode_reward/release_height_retention_std,eval/episode_reward/ring_engage,eval/episode_reward/ring_engage_std,eval/episode_reward/ring_proximity,eval/episode_reward/ring_proximity_std,eval/episode_reward/short_hold_seed,eval/episode_reward/short_hold_seed_std,eval/episode_reward/simultaneous_wrap,eval/episode_reward/simultaneous_wrap_std,eval/episode_reward/soft_contact,eval/episode_reward/soft_contact_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/supported_hold_position,eval/episode_reward/supported_hold_position_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/sustained_hold_bonus,eval/episode_reward/sustained_hold_bonus_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/three_finger_proximity,eval/episode_reward/three_finger_proximity_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/thumb_opposition,eval/episode_reward/thumb_opposition_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/whole_hand_wrap,eval/episode_reward/whole_hand_wrap_std,eval/episode_reward_sq/action_accel,eval/episode_reward_sq/action_accel_std,eval/episode_reward_sq/action_rate,eval/episode_reward_sq/action_rate_std,eval/episode_reward_sq/approach,eval/episode_reward_sq/approach_std,eval/episode_reward_sq/closure,eval/episode_reward_sq/closure_std,eval/episode_reward_sq/contact,eval/episode_reward_sq/contact_std,eval/episode_reward_sq/core_contact,eval/episode_reward_sq/core_contact_std,eval/episode_reward_sq/core_cup_wrap,eval/episode_reward_sq/core_cup_wrap_std,eval/episode_reward_sq/core_force_tripod,eval/episode_reward_sq/core_force_tripod_std,eval/episode_reward_sq/drop_risk,eval/episode_reward_sq/drop_risk_std,eval/episode_reward_sq/finger_participation,eval/episode_reward_sq/finger_participation_std,eval/episode_reward_sq/force_balance,eval/episode_reward_sq/force_balance_std,eval/episode_reward_sq/force_contact,eval/episode_reward_sq/force_contact_std,eval/episode_reward_sq/force_overload,eval/episode_reward_sq/force_overload_std,eval/episode_reward_sq/grip_force,eval/episode_reward_sq/grip_force_std,eval/episode_reward_sq/height,eval/episode_reward_sq/height_std,eval/episode_reward_sq/hold_position,eval/episode_reward_sq/hold_position_std,eval/episode_reward_sq/human_pose,eval/episode_reward_sq/human_pose_std,eval/episode_reward_sq/idle_follow,eval/episode_reward_sq/idle_follow_std,eval/episode_reward_sq/joint_palm_clamp,eval/episode_reward_sq/joint_palm_clamp_std,eval/episode_reward_sq/nonprimary_contact,eval/episode_reward_sq/nonprimary_contact_std,eval/episode_reward_sq/palm_contact,eval/episode_reward_sq/palm_contact_std,eval/episode_reward_sq/pip_closure,eval/episode_reward_sq/pip_closure_std,eval/episode_reward_sq/post_release_cheat_contact,eval/episode_reward_sq/post_release_cheat_contact_std,eval/episode_reward_sq/post_release_force_support,eval/episode_reward_sq/post_release_force_support_std,eval/episode_reward_sq/post_release_grasp,eval/episode_reward_sq/post_release_grasp_std,eval/episode_reward_sq/post_release_joint_palm_hold,eval/episode_reward_sq/post_release_joint_palm_hold_std,eval/episode_reward_sq/post_release_pose_hold,eval/episode_reward_sq/post_release_pose_hold_std,eval/episode_reward_sq/post_release_slip,eval/episode_reward_sq/post_release_slip_std,eval/episode_reward_sq/post_release_survival,eval/episode_reward_sq/post_release_survival_std,eval/episode_reward_sq/pre_release_grasp,eval/episode_reward_sq/pre_release_grasp_std,eval/episode_reward_sq/primary_finger_force,eval/episode_reward_sq/primary_finger_force_std,eval/episode_reward_sq/primary_geom_contact,eval/episode_reward_sq/primary_geom_contact_std,eval/episode_reward_sq/progressive_hold,eval/episode_reward_sq/progressive_hold_std,eval/episode_reward_sq/release_height_retention,eval/episode_reward_sq/release_height_retention_std,eval/episode_reward_sq/ring_engage,eval/episode_reward_sq/ring_engage_std,eval/episode_reward_sq/ring_proximity,eval/episode_reward_sq/ring_proximity_std,eval/episode_reward_sq/short_hold_seed,eval/episode_reward_sq/short_hold_seed_std,eval/episode_reward_sq/simultaneous_wrap,eval/episode_reward_sq/simultaneous_wrap_std,eval/episode_reward_sq/soft_contact,eval/episode_reward_sq/soft_contact_std,eval/episode_reward_sq/stable_hold,eval/episode_reward_sq/stable_hold_std,eval/episode_reward_sq/supported_hold_position,eval/episode_reward_sq/supported_hold_position_std,eval/episode_reward_sq/survival,eval/episode_reward_sq/survival_std,eval/episode_reward_sq/sustained_hold_bonus,eval/episode_reward_sq/sustained_hold_bonus_std,eval/episode_reward_sq/termination,eval/episode_reward_sq/termination_std,eval/episode_reward_sq/three_finger_proximity,eval/episode_reward_sq/three_finger_proximity_std,eval/episode_reward_sq/thumb_engage,eval/episode_reward_sq/thumb_engage_std,eval/episode_reward_sq/thumb_opposition,eval/episode_reward_sq/thumb_opposition_std,eval/episode_reward_sq/torques,eval/episode_reward_sq/torques_std,eval/episode_reward_sq/whole_hand_wrap,eval/episode_reward_sq/whole_hand_wrap_std,eval/episode_reward_std,eval/episode_termination/drop,eval/episode_termination/drop_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,249.26953125,10.719944953918457,0.11333756893873215,1.0,0.0,0.0,0.0,196.5859375,7.169300079345703,214.390625,2.2698237895965576,-1.1492769718170166,0.08780858665704727,0.0,0.0,0.0,0.0,248.12890625,6.02946662902832,0.0,0.0,0.0,0.0,0.0,0.0,43.16438674926758,1.3829538822174072,245.05859375,6.365225315093994,907.6484375,14.146879196166992,833.16015625,19.498441696166992,214.0234375,1.780821681022644,0.07421875,0.2766276001930237,0.0,0.0,50.26953125,5.616799831390381,0.48612236976623535,0.050295308232307434,214.3984375,2.266742706298828,248.91015625,5.857330799102783,658.73828125,9.69927978515625,214.3984375,2.266742706298828,31956.38671875,-1.9511909484863281,0.10521325469017029,0.0,0.0,377.53729248046875,8.846353530883789,1388.114990234375,29.021419525146484,870.90234375,20.155750274658203,155906.78125,1528.0152587890625,57914.1171875,566.323974609375,12674.6328125,675.3565673828125,-592.1793212890625,49.437522888183594,10669.32421875,196.4528350830078,21360.732421875,1109.0885009765625,66.49591827392578,11.815417289733887,0.0,0.0,12553.13671875,156.97511291503906,0.0,0.0,4570.3427734375,650.5753784179688,194.5723876953125,8.200621604919434,0.0,0.0,170762.96875,2033.1536865234375,0.0,0.0,-17.21331787109375,3.4230504035949707,982.315185546875,15.408534049987793,-528.96728515625,122.19747924804688,429.740234375,80.11750030517578,539.2546997070312,79.6489486694336,760.519287109375,172.1085662841797,311.5079650878906,45.90700149536133,-226.94493103027344,24.998424530029297,6712.76123046875,958.8114624023438,9847.087890625,293.2702331542969,2790.776123046875,121.89856719970703,18629.240234375,457.982666015625,25149.51171875,541.083740234375,1117.177001953125,205.09552001953125,30077.70703125,243.5310821533203,3404.2109375,76.86257934570312,3688.68310546875,50.46958541870117,47570.34375,465.68475341796875,2320.5791015625,45.65171813964844,1784.8603515625,312.67620849609375,2057.939453125,14.753087997436523,248.26953125,5.616799831390381,5739.87890625,637.4630126953125,-700.0,0.0,1711.7783203125,42.05823516845703,1370.76806640625,29.457012176513672,368.5982666015625,5.684197425842285,-0.00088471919298172,8.034474012674764e-05,24272.03515625,539.51611328125,0.021367765963077545,0.001954243751242757,0.0,0.0,572.9886474609375,13.973527908325195,7934.7734375,202.5281219482422,3043.07666015625,72.38787841796875,105937248.0,939094.875,14616135.0,129237.828125,945821.1875,58778.82421875,12244.896484375,4041.65869140625,515696.625,14320.365234375,2339134.0,224142.765625,106.38264465332031,30.832826614379883,0.0,0.0,687832.25,12315.6162109375,0.0,0.0,590291.25,130149.640625,153.97225952148438,11.770424842834473,0.0,0.0,125758216.0,1174452.0,0.0,0.0,9.969103813171387,1.8870447874069214,3988.42724609375,56.468814849853516,9564.04296875,2354.6025390625,8544.7841796875,2526.554931640625,6936.32958984375,1829.5806884765625,42181.34375,15676.21484375,2212.44189453125,416.1467590332031,3715.562255859375,922.5613403320312,1268512.5,278599.71875,494850.15625,26466.04296875,38555.5,2948.04248046875,1541235.0,55896.26953125,3419687.5,89481.71875,65252.0703125,21152.654296875,4086423.0,36967.53125,46553.1328125,1064.2911376953125,65532.921875,785.603271484375,10150998.0,119666.5546875,21843.7578125,425.13726806640625,93282.734375,23832.890625,19930.32421875,247.9047393798828,248.26953125,5.616799831390381,1099078.75,131435.84375,490000.0,0.0,11770.4951171875,319.5948486328125,7553.9375,154.35971069335938,603.6578979492188,13.780963897705078,5.6696807249068115e-09,8.416370933517214e-10,2850877.0,84679.8671875,466.0697326660156,1.0,0.0,138.24622654914856,1481.4147562081241,5.616799831390381,138.24622654914856
327680,250.22265625,10.75334358215332,0.11625175178050995,1.0,0.0,0.0,0.0,201.1484375,5.861140251159668,215.03515625,2.327387571334839,-1.1684879064559937,0.07916930317878723,0.0,0.0,0.0,0.0,248.8515625,7.089373588562012,0.0,0.0,0.0,0.0,0.0,0.0,42.686927795410156,1.3409826755523682,245.59765625,7.568323135375977,913.921875,14.96277141571045,842.515625,21.346282958984375,214.12890625,1.645004391670227,0.05078125,0.2195507138967514,0.0,0.0,51.22265625,5.974001884460449,0.4767761528491974,0.04588644579052925,215.06640625,2.325026035308838,249.79296875,6.611432075500488,664.12890625,9.337579727172852,215.06640625,2.325026035308838,32211.734375,-1.925624966621399,0.09540309011936188,0.0,0.0,379.1948547363281,9.76405143737793,1402.6549072265625,29.202037811279297,874.7035522460938,21.423015594482422,156249.59375,1613.2867431640625,58041.83203125,598.79541015625,13372.6337890625,596.7053833007812,-600.310791015625,44.76769256591797,10810.5654296875,170.22579956054688,22657.4296875,984.198974609375,64.5341567993164,13.304856300354004,0.0,0.0,12699.697265625,149.96600341796875,0.0,0.0,4707.029296875,747.034912109375,197.77362060546875,8.701858520507812,0.0,0.0,171151.828125,2312.140869140625,0.0,0.0,-17.03717041015625,4.069164276123047,986.5120849609375,16.52843475341797,-535.85693359375,139.98037719726562,437.81976318359375,78.52388000488281,565.1441650390625,82.29566192626953,770.281494140625,176.61898803710938,315.00152587890625,52.54881286621094,-224.7633056640625,33.50740432739258,6912.8134765625,1100.2830810546875,10188.640625,246.50868225097656,2784.064208984375,113.61329650878906,18858.845703125,428.67950439453125,25273.00390625,588.7222290039062,1137.3460693359375,204.4635467529297,30119.64453125,218.4436798095703,3417.09130859375,84.63861846923828,3701.763671875,55.37250900268555,47810.578125,439.8639221191406,2339.298828125,48.81168746948242,1841.6251220703125,353.0705871582031,2061.13232421875,12.678001403808594,249.22265625,5.974001884460449,5844.8232421875,639.8319091796875,-700.0,0.0,1723.352294921875,45.35298538208008,1375.347900390625,32.42510223388672,372.84442138671875,5.09153413772583,-0.0008633363759145141,8.924557914724573e-05,24619.138671875,438.718017578125,0.020863883197307587,0.0017476308858022094,0.0,0.0,575.8582763671875,15.766876220703125,8074.2578125,191.6930694580078,3058.02783203125,76.868896484375,106118256.0,840802.1875,14641286.0,115959.40625,1006249.625,52310.421875,12289.0673828125,3883.853271484375,526021.875,12267.326171875,2573397.0,206537.09375,97.93389892578125,29.479185104370117,0.0,0.0,701583.5,10494.447265625,0.0,0.0,621091.625,135364.671875,158.87564086914062,12.53482723236084,0.0,0.0,126032640.0,1144523.25,0.0,0.0,9.784205436706543,2.186816930770874,4011.062255859375,54.0740852355957,9806.486328125,2574.787841796875,8916.5234375,2517.000244140625,7595.9130859375,1763.767578125,43119.54296875,17109.45703125,2237.2578125,446.0762939453125,3575.88720703125,1075.6405029296875,1335169.5,289463.6875,524445.375,22440.685546875,38372.7265625,2728.87353515625,1570951.875,46629.65234375,3442734.5,83569.515625,67627.3125,22457.986328125,4090097.5,32556.28515625,46727.9921875,1202.9322509765625,65768.28125,725.6187133789062,10223325.0,99324.65625,22124.24609375,430.490966796875,96573.34375,27109.40234375,19974.484375,221.19309997558594,249.22265625,5.974001884460449,1129387.625,118672.53125,490000.0,0.0,11884.7724609375,344.7808837890625,7576.46923828125,174.15359497070312,614.731689453125,11.726445198059082,5.564010141512199e-09,9.182151150533002e-10,2903873.0,69503.65625,486.2821044921875,1.0,0.0,85.22312474250793,2403.103624970102,5.974001884460449,223.4693512916565
655360,250.765625,10.775999069213867,0.1231866255402565,1.0,0.0,0.0,0.0,204.0859375,5.002386093139648,215.51171875,2.470106363296509,-1.1675992012023926,0.08448193967342377,0.0,0.0,0.0,0.0,249.5859375,6.6073198318481445,0.0,0.0,0.0,0.0,0.0,0.0,42.610321044921875,1.1711995601654053,246.48828125,7.063319206237793,918.28125,14.601176261901855,851.1015625,19.505945205688477,214.15234375,1.485685110092163,0.05859375,0.25094425678253174,0.0,0.0,51.765625,6.0518388748168945,0.4657841920852661,0.041735533624887466,215.51953125,2.4637229442596436,250.45703125,6.503462314605713,667.82421875,8.87831974029541,215.51953125,2.4637229442596436,32425.8359375,-1.9136137962341309,0.1030559316277504,0.0,0.0,380.5212707519531,9.511699676513672,1410.8597412109375,29.52790069580078,877.0545654296875,21.59801483154297,156533.375,1565.434326171875,58147.484375,580.96630859375,13871.109375,550.9378662109375,-597.5541381835938,46.40286636352539,10903.390625,142.12347412109375,23758.88671875,890.060791015625,63.49420928955078,12.17143726348877,0.0,0.0,12805.861328125,134.09217834472656,0.0,0.0,4858.24609375,689.090576171875,199.99290466308594,8.108333587646484,0.0,0.0,171579.59375,2223.540771484375,0.0,0.0,-17.171142578125,3.770087718963623,989.0450439453125,16.96767234802246,-546.748046875,134.41371154785156,451.7543640136719,75.13623046875,589.9926147460938,76.70986938476562,773.2778930664062,164.98255920410156,320.3786926269531,50.10254669189453,-228.95425415039062,28.073257446289062,7134.9990234375,1015.2888793945312,10465.0263671875,214.87855529785156,2800.3935546875,108.68693542480469,19036.97265625,436.4455871582031,25386.931640625,586.3511352539062,1163.4091796875,193.60459899902344,30138.23046875,206.93234252929688,3427.57763671875,83.6347427368164,3712.6640625,55.06060028076172,47979.83203125,450.8418273925781,2354.320068359375,47.029029846191406,1893.3306884765625,333.19158935546875,2059.73779296875,13.138325691223145,249.765625,6.0518388748168945,5965.99951171875,632.1177368164062,-700.0,0.0,1731.6494140625,44.35824966430664,1378.5615234375,32.22517776489258,376.2410888671875,4.905947685241699,-0.0008373177843168378,8.520567644154653e-05,24839.2734375,358.13201904296875,0.020607948303222656,0.001752210664562881,0.0,0.0,578.56982421875,14.866815567016602,8148.71044921875,188.8271942138672,3067.837890625,77.13290405273438,106249304.0,808613.1875,14659558.0,111495.4921875,1050233.125,51116.30078125,11784.984375,3832.922607421875,532637.6875,9440.0234375,2782594.0,188785.96875,92.70146942138672,26.81711196899414,0.0,0.0,711472.3125,9404.9755859375,0.0,0.0,647708.75,128756.046875,162.51071166992188,11.669666290283203,0.0,0.0,126266800.0,1144372.0,0.0,0.0,9.77638053894043,2.034363031387329,4021.39990234375,55.941131591796875,10025.021484375,2563.14013671875,9338.123046875,2412.679443359375,8321.255859375,1714.8468017578125,43073.859375,15996.8193359375,2276.48876953125,430.9734191894531,3743.13671875,1009.3756713867188,1393065.25,276219.6875,549461.75,20588.30859375,38709.32421875,2693.006103515625,1592069.375,46188.37109375,3461793.75,89045.2890625,69085.859375,21058.439453125,4091794.0,30332.7578125,46910.046875,1160.284912109375,65945.140625,776.2796630859375,10270387.0,94125.671875,22363.2265625,395.6459655761719,100362.5625,26138.9921875,19929.8046875,228.3274688720703,249.765625,6.0518388748168945,1155585.5,127101.0390625,490000.0,0.0,11972.78515625,327.4942321777344,7594.76904296875,170.38705444335938,623.5299072265625,10.512483596801758,5.330493380029111e-09,8.344845370267251e-10,2937328.75,54318.59765625,470.4525146484375,1.0,0.0,24.201340198516846,8462.341272015628,6.0518388748168945,247.67069149017334
