num_steps,eval/avg_episode_length,eval/episode_diagnostic/contact_duration_sec,eval/episode_diagnostic/contact_duration_sec_std,eval/episode_diagnostic/drop,eval/episode_diagnostic/drop_std,eval/episode_diagnostic/hold_success,eval/episode_diagnostic/hold_success_std,eval/episode_diagnostic/index_wrap_contact,eval/episode_diagnostic/index_wrap_contact_std,eval/episode_diagnostic/lift_height,eval/episode_diagnostic/lift_height_std,eval/episode_diagnostic/lift_success,eval/episode_diagnostic/lift_success_std,eval/episode_diagnostic/lifted_reset,eval/episode_diagnostic/lifted_reset_std,eval/episode_diagnostic/middle_wrap_contact,eval/episode_diagnostic/middle_wrap_contact_std,eval/episode_diagnostic/non_tip_primary_contact,eval/episode_diagnostic/non_tip_primary_contact_std,eval/episode_diagnostic/nonfinite_state,eval/episode_diagnostic/nonfinite_state_std,eval/episode_diagnostic/nonprimary_contact,eval/episode_diagnostic/nonprimary_contact_std,eval/episode_diagnostic/normal_force_mean,eval/episode_diagnostic/normal_force_mean_std,eval/episode_diagnostic/palm_contact,eval/episode_diagnostic/palm_contact_std,eval/episode_diagnostic/primary_active_count,eval/episode_diagnostic/primary_active_count_std,eval/episode_diagnostic/primary_any_active_count,eval/episode_diagnostic/primary_any_active_count_std,eval/episode_diagnostic/ring_wrap_contact,eval/episode_diagnostic/ring_wrap_contact_std,eval/episode_diagnostic/slip_event,eval/episode_diagnostic/slip_event_std,eval/episode_diagnostic/success,eval/episode_diagnostic/success_std,eval/episode_diagnostic/support_released,eval/episode_diagnostic/support_released_std,eval/episode_diagnostic/tangent_force_approx,eval/episode_diagnostic/tangent_force_approx_std,eval/episode_diagnostic/three_finger_contact,eval/episode_diagnostic/three_finger_contact_std,eval/episode_diagnostic/thumb_wrap_contact,eval/episode_diagnostic/thumb_wrap_contact_std,eval/episode_diagnostic/triad_wrap_count,eval/episode_diagnostic/triad_wrap_count_std,eval/episode_diagnostic/two_plus_primary_contact,eval/episode_diagnostic/two_plus_primary_contact_std,eval/episode_reward,eval/episode_reward/action_accel,eval/episode_reward/action_accel_std,eval/episode_reward/action_rate,eval/episode_reward/action_rate_std,eval/episode_reward/approach,eval/episode_reward/approach_std,eval/episode_reward/closure,eval/episode_reward/closure_std,eval/episode_reward/contact,eval/episode_reward/contact_std,eval/episode_reward/drop_risk,eval/episode_reward/drop_risk_std,eval/episode_reward/finger_participation,eval/episode_reward/finger_participation_std,eval/episode_reward/force_balance,eval/episode_reward/force_balance_std,eval/episode_reward/force_contact,eval/episode_reward/force_contact_std,eval/episode_reward/force_overload,eval/episode_reward/force_overload_std,eval/episode_reward/grip_force,eval/episode_reward/grip_force_std,eval/episode_reward/height,eval/episode_reward/height_std,eval/episode_reward/hold_position,eval/episode_reward/hold_position_std,eval/episode_reward/human_pose,eval/episode_reward/human_pose_std,eval/episode_reward/idle_follow,eval/episode_reward/idle_follow_std,eval/episode_reward/nonprimary_contact,eval/episode_reward/nonprimary_contact_std,eval/episode_reward/palm_contact,eval/episode_reward/palm_contact_std,eval/episode_reward/pip_closure,eval/episode_reward/pip_closure_std,eval/episode_reward/post_release_cheat_contact,eval/episode_reward/post_release_cheat_contact_std,eval/episode_reward/post_release_grasp,eval/episode_reward/post_release_grasp_std,eval/episode_reward/post_release_pose_hold,eval/episode_reward/post_release_pose_hold_std,eval/episode_reward/post_release_slip,eval/episode_reward/post_release_slip_std,eval/episode_reward/post_release_survival,eval/episode_reward/post_release_survival_std,eval/episode_reward/pre_release_grasp,eval/episode_reward/pre_release_grasp_std,eval/episode_reward/primary_finger_force,eval/episode_reward/primary_finger_force_std,eval/episode_reward/primary_geom_contact,eval/episode_reward/primary_geom_contact_std,eval/episode_reward/progressive_hold,eval/episode_reward/progressive_hold_std,eval/episode_reward/ring_engage,eval/episode_reward/ring_engage_std,eval/episode_reward/ring_proximity,eval/episode_reward/ring_proximity_std,eval/episode_reward/simultaneous_wrap,eval/episode_reward/simultaneous_wrap_std,eval/episode_reward/soft_contact,eval/episode_reward/soft_contact_std,eval/episode_reward/stable_hold,eval/episode_reward/stable_hold_std,eval/episode_reward/survival,eval/episode_reward/survival_std,eval/episode_reward/sustained_hold_bonus,eval/episode_reward/sustained_hold_bonus_std,eval/episode_reward/termination,eval/episode_reward/termination_std,eval/episode_reward/three_finger_proximity,eval/episode_reward/three_finger_proximity_std,eval/episode_reward/thumb_engage,eval/episode_reward/thumb_engage_std,eval/episode_reward/thumb_opposition,eval/episode_reward/thumb_opposition_std,eval/episode_reward/torques,eval/episode_reward/torques_std,eval/episode_reward/whole_hand_wrap,eval/episode_reward/whole_hand_wrap_std,eval/episode_reward_sq/action_accel,eval/episode_reward_sq/action_accel_std,eval/episode_reward_sq/action_rate,eval/episode_reward_sq/action_rate_std,eval/episode_reward_sq/approach,eval/episode_reward_sq/approach_std,eval/episode_reward_sq/closure,eval/episode_reward_sq/closure_std,eval/episode_reward_sq/contact,eval/episode_reward_sq/contact_std,eval/episode_reward_sq/drop_risk,eval/episode_reward_sq/drop_risk_std,eval/episode_reward_sq/finger_participation,eval/episode_reward_sq/finger_participation_std,eval/episode_reward_sq/force_balance,eval/episode_reward_sq/force_balance_std,eval/episode_reward_sq/force_contact,eval/episode_reward_sq/force_contact_std,eval/episode_reward_sq/force_overload,eval/episode_reward_sq/force_overload_std,eval/episode_reward_sq/grip_force,eval/episode_reward_sq/grip_force_std,eval/episode_reward_sq/height,eval/episode_reward_sq/height_std,eval/episode_reward_sq/hold_position,eval/episode_reward_sq/hold_position_std,eval/episode_reward_sq/human_pose,eval/episode_reward_sq/human_pose_std,eval/episode_reward_sq/idle_follow,eval/episode_reward_sq/idle_follow_std,eval/episode_reward_sq/nonprimary_contact,eval/episode_reward_sq/nonprimary_contact_std,eval/episode_reward_sq/palm_contact,eval/episode_reward_sq/palm_contact_std,eval/episode_reward_sq/pip_closure,eval/episode_reward_sq/pip_closure_std,eval/episode_reward_sq/post_release_cheat_contact,eval/episode_reward_sq/post_release_cheat_contact_std,eval/episode_reward_sq/post_release_grasp,eval/episode_reward_sq/post_release_grasp_std,eval/episode_reward_sq/post_release_pose_hold,eval/episode_reward_sq/post_release_pose_hold_std,eval/episode_reward_sq/post_release_slip,eval/episode_reward_sq/post_release_slip_std,eval/episode_reward_sq/post_release_survival,eval/episode_reward_sq/post_release_survival_std,eval/episode_reward_sq/pre_release_grasp,eval/episode_reward_sq/pre_release_grasp_std,eval/episode_reward_sq/primary_finger_force,eval/episode_reward_sq/primary_finger_force_std,eval/episode_reward_sq/primary_geom_contact,eval/episode_reward_sq/primary_geom_contact_std,eval/episode_reward_sq/progressive_hold,eval/episode_reward_sq/progressive_hold_std,eval/episode_reward_sq/ring_engage,eval/episode_reward_sq/ring_engage_std,eval/episode_reward_sq/ring_proximity,eval/episode_reward_sq/ring_proximity_std,eval/episode_reward_sq/simultaneous_wrap,eval/episode_reward_sq/simultaneous_wrap_std,eval/episode_reward_sq/soft_contact,eval/episode_reward_sq/soft_contact_std,eval/episode_reward_sq/stable_hold,eval/episode_reward_sq/stable_hold_std,eval/episode_reward_sq/survival,eval/episode_reward_sq/survival_std,eval/episode_reward_sq/sustained_hold_bonus,eval/episode_reward_sq/sustained_hold_bonus_std,eval/episode_reward_sq/termination,eval/episode_reward_sq/termination_std,eval/episode_reward_sq/three_finger_proximity,eval/episode_reward_sq/three_finger_proximity_std,eval/episode_reward_sq/thumb_engage,eval/episode_reward_sq/thumb_engage_std,eval/episode_reward_sq/thumb_opposition,eval/episode_reward_sq/thumb_opposition_std,eval/episode_reward_sq/torques,eval/episode_reward_sq/torques_std,eval/episode_reward_sq/whole_hand_wrap,eval/episode_reward_sq/whole_hand_wrap_std,eval/episode_reward_std,eval/episode_termination/drop,eval/episode_termination/drop_std,eval/epoch_eval_time,eval/sps,eval/std_episode_length,eval/walltime
0,330.671875,0.0,0.0,1.0,0.0,0.0,0.0,61.00390625,11.331130027770996,-1.5773040056228638,15.986974716186523,60.48828125,10.708124160766602,0.0,0.0,48.625,10.804729461669922,0.0,0.0,0.0,0.0,0.0,0.0,0.9498401880264282,0.15463943779468536,111.56640625,21.756364822387695,203.046875,32.107940673828125,60.390625,11.299705505371094,0.0,0.0,0.0,0.0,0.0,0.0,11.671875,3.468855619430542,0.0,0.0,0.0,0.0,93.41796875,16.18451690673828,109.62890625,18.363914489746094,0.0,0.0,1501.095703125,-2.2981045246124268,0.12147365510463715,0.0,0.0,315.400634765625,44.995323181152344,646.0676879882812,39.84555435180664,1024.1693115234375,10.662569046020508,-262.5011291503906,1107.813720703125,265.4488525390625,59.2022819519043,0.0,0.0,1.3954784870147705,0.9097484350204468,0.0,0.0,180.21682739257812,29.843563079833984,6.667539596557617,4.716957092285156,0.0,0.0,1134.6907958984375,26.312807083129883,0.0,0.0,0.0,0.0,-1227.46875,241.91668701171875,445.9761962890625,33.743934631347656,-262.65625,136.03472900390625,31.488990783691406,10.627958297729492,0.0,0.0,0.0,0.0,0.0,0.0,898.1471557617188,106.43353271484375,2.9796524047851562,0.9441497921943665,2179.17333984375,360.2015075683594,0.0,0.0,6616.2734375,515.4733276367188,4909.9130859375,693.5985717773438,8101.9228515625,651.77490234375,1730.9310302734375,22.95806312561035,0.0,0.0,329.671875,3.468855619430542,0.0,0.0,-460.0,0.0,1517.7572021484375,214.79359436035156,1783.944580078125,253.8114471435547,30.021305084228516,1.1785516738891602,-0.00020308973034843802,6.85317900206428e-06,84.57968139648438,60.553287506103516,0.02037476748228073,0.0016565559199079871,0.0,0.0,307.9356689453125,44.30815505981445,1439.546875,166.74951171875,3172.18017578125,33.25746154785156,6646.8291015625,28830.166015625,1185.9058837890625,264.9468688964844,0.0,0.0,0.26589900255203247,0.23874393105506897,0.0,0.0,345.2342529296875,82.8778076171875,8.122255325317383,5.70354700088501,0.0,0.0,3951.379638671875,156.36544799804688,0.0,0.0,0.0,0.0,14064.75,2810.9921875,674.5478515625,89.89087677001953,10506.25,5441.388671875,87.09962463378906,33.18145751953125,0.0,0.0,0.0,0.0,0.0,0.0,2725.73974609375,804.8067016601562,0.26302260160446167,0.12663087248802185,29823.65625,6611.13037109375,0.0,0.0,221039.03125,29020.421875,74545.015625,10686.22265625,318898.75,37224.53515625,9067.908203125,151.071044921875,0.0,0.0,329.671875,3.468855619430542,0.0,0.0,211600.0,0.0,7120.72216796875,1022.3399658203125,9846.083984375,1414.88525390625,2.736856460571289,0.17752604186534882,1.5927892338396532e-10,9.417744362139047e-12,1302.5272216796875,932.5206298828125,116.35408782958984,1.0,0.0,110.61542677879333,1851.4596558900887,3.468855619430542,110.61542677879333
1310720,330.89453125,0.0,0.0,1.0,0.0,0.0,0.0,62.9609375,11.466937065124512,-1.5313854217529297,15.936919212341309,63.8515625,11.69808292388916,0.0,0.0,51.85546875,11.30881404876709,0.0,0.0,0.0,0.0,0.0,0.0,0.9275895357131958,0.15183338522911072,111.578125,22.36910057067871,203.09765625,32.087677001953125,57.89453125,10.917330741882324,0.0,0.0,0.0,0.0,0.0,0.0,11.89453125,3.2548954486846924,0.0,0.0,0.0,0.0,88.28125,15.257394790649414,114.81640625,19.515657424926758,0.0,0.0,1500.403564453125,-2.237246036529541,0.10303891450166702,0.0,0.0,317.572021484375,45.1139030456543,654.1080932617188,40.48320770263672,1026.91455078125,10.422563552856445,-261.45831298828125,1103.9766845703125,262.84283447265625,57.53504180908203,0.0,0.0,1.4064292907714844,0.8413026332855225,0.0,0.0,175.51329040527344,29.500743865966797,8.008600234985352,5.771891117095947,0.0,0.0,1108.498291015625,20.751266479492188,0.0,0.0,0.0,0.0,-1215.3515625,244.21315002441406,463.8106384277344,36.15641403198242,-267.96875,127.91207122802734,32.30018615722656,9.9231595993042,0.0,0.0,0.0,0.0,0.0,0.0,906.3187255859375,107.03858947753906,2.9247350692749023,0.9420215487480164,2147.537109375,349.45587158203125,0.0,0.0,6588.662109375,459.1777038574219,4955.236328125,696.579345703125,8058.5322265625,580.6248779296875,1731.0247802734375,21.86883544921875,0.0,0.0,329.89453125,3.2548954486846924,0.0,0.0,-460.0,0.0,1528.370849609375,214.63662719726562,1784.172119140625,252.33567810058594,30.016712188720703,1.1441166400909424,-0.00019485033408273011,6.437392130465014e-06,101.42343139648438,73.655517578125,0.019490709528326988,0.00144918670412153,0.0,0.0,311.94384765625,44.7081184387207,1467.663330078125,167.86293029785156,3187.05810546875,33.84312438964844,6592.7646484375,28743.833984375,1175.765869140625,257.60736083984375,0.0,0.0,0.26021435856819153,0.2110988348722458,0.0,0.0,333.9442443847656,77.88518524169922,9.777338027954102,7.018489837646484,0.0,0.0,3767.4267578125,120.59170532226562,0.0,0.0,0.0,0.0,13849.171875,2805.76513671875,726.93115234375,97.06739044189453,10718.75,5116.4833984375,90.09114074707031,30.87384796142578,0.0,0.0,0.0,0.0,0.0,0.0,2789.154541015625,809.7269287109375,0.2512810230255127,0.11983119696378708,28513.048828125,5867.5390625,0.0,0.0,215713.59375,22558.271484375,75858.6796875,10866.7724609375,309990.4375,27802.849609375,9062.673828125,145.25843811035156,0.0,0.0,329.89453125,3.2548954486846924,0.0,0.0,211600.0,0.0,7214.23828125,1029.9007568359375,9840.314453125,1404.7578125,2.7347025871276855,0.1733379364013672,1.4791826097315663e-10,8.755792965664533e-12,1561.9208984375,1134.2950439453125,112.83948516845703,1.0,0.0,65.23138046264648,3139.5932225790443,3.2548954486846924,175.84680724143982
2621440,331.58203125,0.0,0.0,1.0,0.0,0.0,0.0,65.7578125,12.907570838928223,-0.6624338030815125,12.875228881835938,67.171875,12.911724090576172,0.0,0.0,55.55859375,12.28679370880127,0.0,0.0,0.0,0.0,0.0,0.0,0.9320906400680542,0.16422836482524872,113.8203125,23.952241897583008,207.375,35.08572006225586,57.46875,11.233277320861816,0.0,0.0,0.0,0.0,0.0,0.0,12.58203125,3.405118703842163,0.0,0.0,0.0,0.0,86.05859375,15.621264457702637,121.31640625,22.13677215576172,0.0,0.0,1510.8924560546875,-2.15860652923584,0.09329083561897278,0.0,0.0,322.09625244140625,36.794830322265625,661.9776611328125,40.55504608154297,1030.791015625,10.81138801574707,-203.61732482910156,891.2601318359375,269.1382751464844,58.68510055541992,0.0,0.0,1.583791971206665,0.9169239401817322,0.0,0.0,174.05642700195312,31.11918830871582,10.778687477111816,7.823232650756836,0.0,0.0,1088.323974609375,20.59927749633789,0.0,0.0,0.0,0.0,-1223.953125,258.07794189453125,480.7958984375,35.998046875,-294.6875,139.54129028320312,34.33511734008789,10.535185813903809,0.0,0.0,0.0,0.0,0.0,0.0,900.9814453125,110.71357727050781,3.1568121910095215,1.010744571685791,2186.44189453125,384.7416076660156,0.0,0.0,6577.859375,515.919677734375,5032.669921875,570.7047729492188,8043.2958984375,606.2063598632812,1734.69775390625,22.739948272705078,0.0,0.0,330.58203125,3.405118703842163,0.0,0.0,-460.0,0.0,1549.695068359375,175.0994415283203,1801.156982421875,204.6882781982422,30.15380859375,1.0090930461883545,-0.0001855927985161543,7.545112111984054e-06,137.69764709472656,101.03094482421875,0.01828579790890217,0.0013112170854583383,0.0,0.0,317.93206787109375,36.751243591308594,1489.69921875,170.85206604003906,3204.5009765625,34.78156661987305,5098.62353515625,23179.533203125,1203.77685546875,263.49322509765625,0.0,0.0,0.3070119619369507,0.23586517572402954,0.0,0.0,341.39306640625,85.24918365478516,13.055376052856445,9.416489601135254,0.0,0.0,3622.4169921875,115.73157501220703,0.0,0.0,0.0,0.0,13842.5625,2942.07958984375,776.6512451171875,102.5404281616211,11787.5,5581.65185546875,96.10127258300781,33.014747619628906,0.0,0.0,0.0,0.0,0.0,0.0,2748.88671875,837.608154296875,0.2880558669567108,0.13817252218723297,29393.51171875,6685.79541015625,0.0,0.0,213986.984375,22363.220703125,77543.546875,9043.9736328125,306935.34375,27895.212890625,9082.740234375,151.65834045410156,0.0,0.0,330.58203125,3.405118703842163,0.0,0.0,211600.0,0.0,7349.39208984375,845.2369384765625,9936.1572265625,1139.1773681640625,2.7543880939483643,0.15358862280845642,1.3599216197590636e-10,9.765664839289645e-12,2120.543701171875,1555.876953125,96.87836456298828,1.0,0.0,15.439547300338745,13264.63762286001,3.405118703842163,191.28635454177856
